DateTime,Behaviour
26/01/2018-07:54:28.100,3
26/01/2018-07:54:38.100,3
26/01/2018-07:55:02.500,1
26/01/2018-07:55:12.500,3
26/01/2018-07:55:22.600,1
26/01/2018-07:55:32.600,1
26/01/2018-07:55:42.700,1
26/01/2018-07:55:52.700,5
26/01/2018-07:56:02.800,1
26/01/2018-07:56:12.800,1
26/01/2018-07:56:22.800,1
26/01/2018-07:56:32.900,1
26/01/2018-07:56:42.900,1
26/01/2018-07:56:53.000,2
26/01/2018-07:57:03.000,3
26/01/2018-07:57:13.100,3
26/01/2018-07:57:23.100,3
26/01/2018-07:57:33.200,3
26/01/2018-07:57:43.200,3
26/01/2018-07:57:53.300,2
26/01/2018-07:58:03.300,3
26/01/2018-07:58:13.400,3
26/01/2018-07:58:23.400,1
26/01/2018-07:58:33.500,3
26/01/2018-07:58:43.500,3
26/01/2018-07:58:53.600,3
26/01/2018-07:59:03.600,1
26/01/2018-07:59:13.700,3
26/01/2018-07:59:23.700,3
26/01/2018-07:59:33.800,3
26/01/2018-07:59:43.800,3
26/01/2018-07:59:53.900,1
26/01/2018-08:00:04.000,3
26/01/2018-08:00:14.000,3
26/01/2018-08:00:24.000,3
26/01/2018-08:00:34.000,3
26/01/2018-08:00:44.000,3
26/01/2018-08:00:54.000,3
26/01/2018-08:01:04.000,1
26/01/2018-08:01:14.000,3
26/01/2018-08:01:24.000,2
26/01/2018-08:01:34.000,1
26/01/2018-08:01:44.000,2
26/01/2018-08:01:54.000,1
26/01/2018-08:03:30.900,2
26/01/2018-08:03:40.900,1
26/01/2018-08:03:51.000,1
26/01/2018-08:04:01.000,1
26/01/2018-08:04:11.100,5
26/01/2018-08:04:21.100,2
26/01/2018-08:04:31.200,1
26/01/2018-08:04:41.200,3
26/01/2018-08:04:51.300,1
26/01/2018-08:05:01.300,3
26/01/2018-08:05:11.400,2
26/01/2018-08:05:21.400,2
26/01/2018-08:05:31.500,3
26/01/2018-08:05:41.500,1
26/01/2018-08:05:51.500,1
26/01/2018-08:06:01.500,3
26/01/2018-08:06:11.500,1
26/01/2018-08:06:26.200,5
26/01/2018-08:06:36.200,5
26/01/2018-08:06:46.300,5
26/01/2018-08:06:56.300,5
26/01/2018-08:07:06.300,5
26/01/2018-08:07:16.400,3
26/01/2018-08:07:26.500,5
26/01/2018-08:07:36.500,5
26/01/2018-08:07:46.600,1
26/01/2018-08:07:56.600,1
26/01/2018-08:08:06.600,3
26/01/2018-08:08:16.700,1
26/01/2018-08:08:26.700,5
26/01/2018-08:08:36.800,1
26/01/2018-08:08:46.900,5
26/01/2018-08:08:56.900,5
26/01/2018-08:09:07.000,5
26/01/2018-08:09:17.000,5
26/01/2018-08:09:27.200,5
26/01/2018-08:09:37.200,1
26/01/2018-08:09:47.200,1
26/01/2018-08:09:57.400,1
26/01/2018-08:10:07.400,5
26/01/2018-08:10:17.500,5
26/01/2018-08:10:27.600,5
26/01/2018-08:10:37.700,5
26/01/2018-08:10:47.700,5
26/01/2018-08:10:57.800,5
26/01/2018-08:11:07.900,5
26/01/2018-08:11:18.000,5
26/01/2018-08:11:28.100,5
26/01/2018-08:11:38.100,5
26/01/2018-08:11:48.100,5
26/01/2018-08:11:58.100,5
26/01/2018-08:12:08.100,5
26/01/2018-08:12:18.100,5
26/01/2018-08:12:28.100,5
26/01/2018-08:12:38.100,5
26/01/2018-08:12:48.100,5
26/01/2018-08:12:58.100,5
26/01/2018-08:13:08.100,5
26/01/2018-08:13:18.100,5
26/01/2018-08:13:28.100,5
26/01/2018-08:13:38.100,5
26/01/2018-08:13:48.100,5
26/01/2018-08:13:58.100,5
26/01/2018-08:14:08.100,5
26/01/2018-08:14:18.100,5
26/01/2018-08:14:28.100,5
26/01/2018-08:14:38.100,5
26/01/2018-08:14:48.100,5
26/01/2018-08:14:58.100,5
26/01/2018-08:15:08.100,5
26/01/2018-08:15:18.100,5
26/01/2018-08:15:28.100,5
26/01/2018-08:15:38.100,5
26/01/2018-08:15:48.100,5
26/01/2018-08:15:58.100,5
26/01/2018-08:16:08.100,5
26/01/2018-08:16:18.100,5
26/01/2018-08:16:28.100,5
26/01/2018-08:16:38.100,5
26/01/2018-08:16:48.100,5
26/01/2018-08:16:58.100,5
26/01/2018-08:17:08.100,5
26/01/2018-08:17:18.100,1
26/01/2018-08:17:28.100,3
26/01/2018-08:17:38.100,1
26/01/2018-08:17:48.100,1
26/01/2018-08:17:58.100,1
26/01/2018-08:18:08.100,5
26/01/2018-08:18:18.100,1
26/01/2018-08:18:28.100,1
26/01/2018-08:18:38.100,1
26/01/2018-08:18:48.100,1
26/01/2018-08:18:58.100,1
26/01/2018-08:19:08.100,1
26/01/2018-08:19:18.100,1
26/01/2018-08:19:28.100,1
26/01/2018-08:19:38.100,1
26/01/2018-08:19:48.100,1
26/01/2018-08:19:58.100,1
26/01/2018-08:20:08.100,1
26/01/2018-08:20:18.100,1
26/01/2018-08:20:28.100,1
26/01/2018-08:20:38.100,1
26/01/2018-08:20:48.100,1
26/01/2018-08:20:58.100,1
26/01/2018-08:21:08.100,1
26/01/2018-08:21:18.100,3
26/01/2018-08:21:28.100,5
26/01/2018-08:21:38.100,5
26/01/2018-08:21:48.100,5
26/01/2018-08:21:58.100,5
26/01/2018-08:22:08.100,1
26/01/2018-08:22:18.100,5
26/01/2018-08:22:28.100,5
26/01/2018-08:22:38.100,5
26/01/2018-08:22:48.100,5
26/01/2018-08:22:58.100,5
26/01/2018-08:23:08.100,5
26/01/2018-08:23:18.100,5
26/01/2018-08:23:28.100,5
26/01/2018-08:23:38.100,5
26/01/2018-08:23:48.100,1
26/01/2018-08:23:58.100,5
26/01/2018-08:24:08.100,5
26/01/2018-08:24:18.100,5
26/01/2018-08:24:28.100,5
26/01/2018-08:24:38.100,5
26/01/2018-08:24:48.100,5
26/01/2018-08:24:58.100,5
26/01/2018-08:25:08.100,5
26/01/2018-08:25:18.100,5
26/01/2018-08:25:28.100,5
26/01/2018-08:25:38.100,5
26/01/2018-08:25:48.100,5
26/01/2018-08:25:58.100,5
26/01/2018-08:26:08.100,5
26/01/2018-08:26:18.100,5
26/01/2018-08:26:28.100,5
26/01/2018-08:26:38.100,1
26/01/2018-08:26:48.100,5
26/01/2018-08:26:58.100,5
26/01/2018-08:27:08.100,2
26/01/2018-08:27:18.100,5
26/01/2018-08:27:28.100,5
26/01/2018-08:27:38.100,5
26/01/2018-08:27:48.100,5
26/01/2018-08:27:58.100,5
26/01/2018-08:28:08.100,5
26/01/2018-08:28:18.100,5
26/01/2018-08:28:28.100,5
26/01/2018-08:28:38.100,5
26/01/2018-08:28:48.100,5
26/01/2018-08:28:58.100,5
26/01/2018-08:29:08.100,5
26/01/2018-08:29:18.100,5
26/01/2018-08:29:28.100,5
26/01/2018-08:29:38.100,1
26/01/2018-08:29:48.100,1
26/01/2018-08:29:58.100,5
26/01/2018-08:30:08.100,1
26/01/2018-08:30:18.100,3
26/01/2018-08:30:28.100,3
26/01/2018-08:30:38.100,3
26/01/2018-08:30:48.100,1
26/01/2018-08:30:58.100,1
26/01/2018-08:31:08.100,3
26/01/2018-08:31:18.100,3
26/01/2018-08:31:28.100,3
26/01/2018-08:31:38.100,3
26/01/2018-08:31:48.100,1
26/01/2018-08:31:58.100,3
26/01/2018-08:32:08.100,3
26/01/2018-08:32:18.100,3
26/01/2018-08:32:28.100,3
26/01/2018-08:32:38.100,3
26/01/2018-08:32:48.100,1
26/01/2018-08:32:58.100,3
26/01/2018-08:33:08.100,1
26/01/2018-08:33:18.100,5
26/01/2018-08:33:28.100,5
26/01/2018-08:33:38.100,5
26/01/2018-08:33:48.100,5
26/01/2018-08:33:58.100,1
26/01/2018-08:34:08.100,1
26/01/2018-08:34:18.100,5
26/01/2018-08:34:28.100,5
26/01/2018-08:34:38.100,1
26/01/2018-08:34:48.100,5
26/01/2018-08:34:58.100,5
26/01/2018-08:35:08.100,5
26/01/2018-08:35:18.100,5
26/01/2018-08:35:28.100,5
26/01/2018-08:35:38.100,5
26/01/2018-08:35:48.100,5
26/01/2018-08:35:58.100,5
26/01/2018-08:36:08.100,5
26/01/2018-08:36:18.100,5
26/01/2018-08:36:28.100,5
26/01/2018-08:36:38.100,5
26/01/2018-08:36:48.100,5
26/01/2018-08:36:58.100,5
26/01/2018-08:37:08.100,5
26/01/2018-08:37:18.100,5
26/01/2018-08:37:28.100,5
26/01/2018-08:37:38.100,5
26/01/2018-08:37:48.100,5
26/01/2018-08:37:58.100,5
26/01/2018-08:38:08.100,5
26/01/2018-08:38:18.100,3
26/01/2018-08:38:28.100,1
26/01/2018-08:38:38.100,1
26/01/2018-08:38:48.100,3
26/01/2018-08:38:58.100,1
26/01/2018-08:39:08.100,3
26/01/2018-08:39:18.100,3
26/01/2018-08:39:28.100,5
26/01/2018-08:39:38.100,2
26/01/2018-08:39:48.100,1
26/01/2018-08:42:08.500,3
26/01/2018-08:42:18.500,2
26/01/2018-08:42:28.500,2
26/01/2018-08:42:38.500,2
26/01/2018-08:43:01.800,2
26/01/2018-08:43:12.500,3
26/01/2018-08:43:23.400,3
26/01/2018-08:43:34.000,1
26/01/2018-08:43:44.000,3
26/01/2018-08:43:54.000,1
26/01/2018-08:44:04.000,3
26/01/2018-08:44:14.000,1
26/01/2018-08:44:33.400,1
26/01/2018-08:44:43.500,1
26/01/2018-08:44:53.500,1
26/01/2018-08:45:03.600,1
26/01/2018-08:45:13.700,1
26/01/2018-08:45:23.700,1
26/01/2018-08:45:33.800,1
26/01/2018-08:45:43.800,1
26/01/2018-08:45:53.900,1
26/01/2018-08:46:03.900,1
26/01/2018-08:46:14.000,1
26/01/2018-08:46:24.000,1
26/01/2018-08:46:34.100,1
26/01/2018-08:46:44.100,3
26/01/2018-08:46:54.200,1
26/01/2018-08:47:04.200,1
26/01/2018-08:47:14.300,1
26/01/2018-08:47:24.300,1
26/01/2018-08:47:34.400,1
26/01/2018-08:47:44.400,1
26/01/2018-08:47:54.500,1
26/01/2018-08:48:04.500,1
26/01/2018-08:48:14.600,1
26/01/2018-08:48:24.600,1
26/01/2018-08:48:34.700,1
26/01/2018-08:48:44.700,1
26/01/2018-08:48:54.800,1
26/01/2018-08:49:04.800,1
26/01/2018-08:49:14.900,1
26/01/2018-08:49:24.900,1
26/01/2018-08:49:35.100,1
26/01/2018-08:49:45.100,1
26/01/2018-08:49:55.100,1
26/01/2018-08:50:05.100,1
26/01/2018-08:50:15.100,1
26/01/2018-08:50:25.100,1
26/01/2018-08:50:35.100,1
26/01/2018-08:50:45.100,1
26/01/2018-08:50:55.100,1
26/01/2018-08:51:05.100,1
26/01/2018-08:51:15.100,1
26/01/2018-08:51:25.100,1
26/01/2018-08:51:35.100,1
26/01/2018-08:51:45.100,1
26/01/2018-08:51:55.100,1
26/01/2018-08:52:05.100,1
26/01/2018-08:52:15.100,1
26/01/2018-08:52:25.100,1
26/01/2018-08:52:35.100,1
26/01/2018-08:52:45.100,1
26/01/2018-08:52:55.100,1
26/01/2018-08:53:05.100,1
26/01/2018-08:53:15.100,1
26/01/2018-08:53:25.100,1
26/01/2018-08:53:35.100,1
26/01/2018-08:53:45.100,1
26/01/2018-08:53:55.100,1
26/01/2018-08:54:05.100,1
26/01/2018-08:54:15.100,1
26/01/2018-08:54:25.100,1
26/01/2018-08:54:35.100,1
26/01/2018-08:54:45.100,1
26/01/2018-08:54:55.100,1
26/01/2018-08:55:05.100,1
26/01/2018-08:55:15.100,1
26/01/2018-08:55:25.100,5
26/01/2018-08:55:35.100,1
26/01/2018-08:55:45.100,1
26/01/2018-08:55:55.100,1
26/01/2018-08:56:05.100,1
26/01/2018-08:56:15.100,1
26/01/2018-08:56:25.100,5
26/01/2018-08:56:35.100,1
26/01/2018-08:56:45.100,1
26/01/2018-08:56:55.100,1
26/01/2018-08:57:05.100,1
26/01/2018-08:57:15.100,1
26/01/2018-08:57:25.100,1
26/01/2018-08:57:35.100,1
26/01/2018-08:57:45.100,1
26/01/2018-08:57:55.100,1
26/01/2018-08:58:05.100,1
26/01/2018-08:58:15.100,1
26/01/2018-08:58:25.100,1
26/01/2018-08:58:35.100,1
26/01/2018-08:58:45.100,1
26/01/2018-08:58:55.100,1
26/01/2018-08:59:05.100,1
26/01/2018-08:59:15.100,1
26/01/2018-08:59:25.100,5
26/01/2018-08:59:35.100,1
26/01/2018-08:59:45.100,1
26/01/2018-08:59:55.100,5
26/01/2018-09:00:05.100,5
26/01/2018-09:00:15.100,5
26/01/2018-09:00:25.100,5
26/01/2018-09:00:35.100,1
26/01/2018-09:00:45.100,1
26/01/2018-09:00:55.100,1
26/01/2018-09:01:05.100,1
26/01/2018-09:01:15.100,1
26/01/2018-09:01:25.100,3
26/01/2018-09:01:35.100,1
26/01/2018-09:01:45.100,1
26/01/2018-09:01:55.100,1
26/01/2018-09:02:05.100,1
26/01/2018-09:02:15.100,1
26/01/2018-09:02:25.100,1
26/01/2018-09:02:35.100,1
26/01/2018-09:02:45.100,1
26/01/2018-09:02:55.100,1
26/01/2018-09:03:05.100,1
26/01/2018-09:03:15.100,1
26/01/2018-09:03:25.100,1
26/01/2018-09:03:35.100,1
26/01/2018-09:03:45.100,1
26/01/2018-09:03:55.100,1
26/01/2018-09:04:05.100,1
26/01/2018-09:04:15.100,1
26/01/2018-09:04:25.100,1
26/01/2018-09:04:35.100,3
26/01/2018-09:04:45.100,2
26/01/2018-09:04:55.100,2
26/01/2018-09:05:05.100,2
26/01/2018-09:05:15.100,2
26/01/2018-09:05:25.100,5
26/01/2018-09:05:35.100,1
26/01/2018-09:05:45.100,2
26/01/2018-09:05:55.100,1
26/01/2018-09:06:05.100,2
26/01/2018-09:06:15.100,1
26/01/2018-09:06:25.100,1
26/01/2018-09:06:35.100,3
26/01/2018-09:06:45.100,2
26/01/2018-09:06:55.100,1
26/01/2018-09:07:05.100,3
26/01/2018-09:07:15.100,1
26/01/2018-09:07:25.100,1
26/01/2018-09:07:52.700,1
26/01/2018-09:08:02.800,1
26/01/2018-09:08:12.800,1
26/01/2018-09:08:22.900,1
26/01/2018-09:08:32.900,1
26/01/2018-09:08:43.000,5
26/01/2018-09:08:53.000,5
26/01/2018-09:09:03.100,5
26/01/2018-09:09:13.200,5
26/01/2018-09:09:23.200,5
26/01/2018-09:09:33.200,5
26/01/2018-09:09:43.300,5
26/01/2018-09:09:53.300,1
26/01/2018-09:10:03.400,1
26/01/2018-09:10:13.500,5
26/01/2018-09:10:23.500,5
26/01/2018-09:10:33.600,1
26/01/2018-09:10:43.600,1
26/01/2018-09:10:53.700,1
26/01/2018-09:11:03.700,5
26/01/2018-09:11:13.800,1
26/01/2018-09:11:23.800,1
26/01/2018-09:11:33.900,1
26/01/2018-09:11:44.000,5
26/01/2018-09:11:54.000,1
26/01/2018-09:12:04.100,5
26/01/2018-09:12:14.100,5
26/01/2018-09:12:24.200,1
26/01/2018-09:12:34.200,1
26/01/2018-09:12:44.300,5
26/01/2018-09:12:54.400,3
26/01/2018-09:13:04.400,3
26/01/2018-09:13:14.400,1
26/01/2018-09:13:24.400,5
26/01/2018-09:13:34.400,5
26/01/2018-09:13:44.400,5
26/01/2018-09:13:54.400,5
26/01/2018-09:14:04.400,5
26/01/2018-09:14:14.400,5
26/01/2018-09:14:24.400,5
26/01/2018-09:14:34.400,5
26/01/2018-09:14:44.400,5
26/01/2018-09:14:54.400,5
26/01/2018-09:15:04.400,5
26/01/2018-09:15:14.400,5
26/01/2018-09:15:24.400,5
26/01/2018-09:15:34.400,5
26/01/2018-09:15:44.400,5
26/01/2018-09:15:54.400,5
26/01/2018-09:16:04.400,5
26/01/2018-09:16:14.400,5
26/01/2018-09:16:24.400,5
26/01/2018-09:16:34.400,5
26/01/2018-09:16:44.400,5
26/01/2018-09:16:54.400,5
26/01/2018-09:17:04.400,5
26/01/2018-09:17:14.400,5
26/01/2018-09:17:24.400,5
26/01/2018-09:17:34.400,5
26/01/2018-09:17:44.400,3
26/01/2018-09:17:54.400,5
26/01/2018-09:18:04.400,5
26/01/2018-09:18:14.400,5
26/01/2018-09:18:33.200,5
26/01/2018-09:18:43.300,5
26/01/2018-09:18:53.300,5
26/01/2018-09:19:03.400,5
26/01/2018-09:19:13.400,5
26/01/2018-09:19:23.500,5
26/01/2018-09:19:33.500,5
26/01/2018-09:19:43.600,5
26/01/2018-09:19:53.600,5
26/01/2018-09:20:03.700,5
26/01/2018-09:20:13.700,5
26/01/2018-09:20:23.800,5
26/01/2018-09:20:33.800,5
26/01/2018-09:20:43.900,5
26/01/2018-09:20:53.900,5
26/01/2018-09:21:04.000,5
26/01/2018-09:21:14.000,5
26/01/2018-09:21:24.100,5
26/01/2018-09:21:34.100,5
26/01/2018-09:21:44.200,5
26/01/2018-09:21:54.300,5
26/01/2018-09:22:04.300,5
26/01/2018-09:22:14.400,5
26/01/2018-09:22:24.400,5
26/01/2018-09:22:34.500,5
26/01/2018-09:22:44.500,5
26/01/2018-09:22:54.600,5
26/01/2018-09:23:04.600,5
26/01/2018-09:23:14.700,5
26/01/2018-09:23:24.800,5
26/01/2018-09:23:34.900,5
26/01/2018-09:23:44.900,5
26/01/2018-09:23:54.900,5
26/01/2018-09:24:04.900,5
26/01/2018-09:24:14.900,3
26/01/2018-09:24:24.900,1
26/01/2018-09:24:34.900,2
26/01/2018-09:24:44.900,5
26/01/2018-09:24:54.900,5
26/01/2018-09:25:04.900,3
26/01/2018-09:25:14.900,1
26/01/2018-09:25:24.900,2
26/01/2018-09:25:34.900,5
26/01/2018-09:25:44.900,1
26/01/2018-09:25:54.900,5
26/01/2018-09:26:04.900,1
26/01/2018-09:26:14.900,5
26/01/2018-09:26:24.900,5
26/01/2018-09:26:34.900,2
26/01/2018-09:26:44.900,5
26/01/2018-09:26:54.900,1
26/01/2018-09:27:04.900,3
26/01/2018-09:27:14.900,5
26/01/2018-09:27:24.900,5
26/01/2018-09:27:34.900,5
26/01/2018-09:27:44.900,5
26/01/2018-09:27:54.900,5
26/01/2018-09:28:04.900,5
26/01/2018-09:28:14.900,5
26/01/2018-09:28:24.900,5
26/01/2018-09:28:34.900,5
26/01/2018-09:28:44.900,5
26/01/2018-09:28:54.900,5
26/01/2018-09:29:04.900,5
26/01/2018-09:29:14.900,5
26/01/2018-09:29:24.900,5
26/01/2018-09:29:34.900,5
26/01/2018-09:29:44.900,1
26/01/2018-09:29:54.900,2
26/01/2018-09:30:04.900,3
26/01/2018-09:30:14.900,5
26/01/2018-09:30:24.900,5
26/01/2018-09:30:34.900,5
26/01/2018-09:30:44.900,5
26/01/2018-09:30:54.900,5
26/01/2018-09:31:04.900,5
26/01/2018-09:31:14.900,5
26/01/2018-09:31:24.900,5
26/01/2018-09:31:34.900,5
26/01/2018-09:31:44.900,5
26/01/2018-09:31:54.900,5
26/01/2018-09:32:04.900,5
26/01/2018-09:32:14.900,1
26/01/2018-09:32:24.900,5
26/01/2018-09:32:34.900,1
26/01/2018-09:32:44.900,1
26/01/2018-09:32:54.900,3
26/01/2018-09:33:04.900,5
26/01/2018-09:33:14.900,5
26/01/2018-09:33:39.400,5
26/01/2018-09:33:49.500,5
26/01/2018-09:33:59.500,5
26/01/2018-09:34:09.600,3
26/01/2018-09:34:19.600,3
26/01/2018-09:34:29.700,1
26/01/2018-09:34:39.800,5
26/01/2018-09:34:49.800,5
26/01/2018-09:34:59.900,5
26/01/2018-09:35:09.900,5
26/01/2018-09:35:20.000,5
26/01/2018-09:35:30.000,1
26/01/2018-09:35:40.100,1
26/01/2018-09:35:50.100,1
26/01/2018-09:36:00.200,5
26/01/2018-09:36:10.200,5
26/01/2018-09:36:20.300,5
26/01/2018-09:36:30.300,5
26/01/2018-09:36:40.400,5
26/01/2018-09:36:50.400,5
26/01/2018-09:37:00.500,5
26/01/2018-09:37:10.500,5
26/01/2018-09:37:20.500,5
26/01/2018-09:37:30.600,5
26/01/2018-09:37:40.700,5
26/01/2018-09:37:50.700,1
26/01/2018-09:38:00.700,1
26/01/2018-09:38:10.700,3
26/01/2018-09:38:20.700,1
26/01/2018-09:38:30.700,1
26/01/2018-09:38:40.700,1
26/01/2018-09:38:50.700,1
26/01/2018-09:39:00.700,3
26/01/2018-09:39:10.700,2
26/01/2018-09:39:20.700,1
26/01/2018-09:42:09.500,5
26/01/2018-09:42:19.500,5
26/01/2018-09:42:29.600,5
26/01/2018-09:42:39.600,5
26/01/2018-09:42:49.700,1
26/01/2018-09:42:59.800,1
26/01/2018-09:43:09.800,1
26/01/2018-09:43:19.900,5
26/01/2018-09:43:29.900,5
26/01/2018-09:43:40.000,5
26/01/2018-09:43:50.000,1
26/01/2018-09:44:00.100,5
26/01/2018-09:44:10.100,5
26/01/2018-09:44:20.200,1
26/01/2018-09:44:30.200,1
26/01/2018-09:44:40.300,1
26/01/2018-09:44:50.300,3
26/01/2018-09:45:00.400,2
26/01/2018-09:45:10.500,3
26/01/2018-09:45:20.500,2
26/01/2018-09:45:30.500,3
26/01/2018-09:45:40.500,1
26/01/2018-09:45:50.500,3
26/01/2018-09:46:00.500,3
26/01/2018-09:46:10.500,5
26/01/2018-09:46:20.500,5
26/01/2018-09:46:30.500,5
26/01/2018-09:46:40.500,5
26/01/2018-09:49:55.600,1
26/01/2018-09:50:05.600,3
26/01/2018-09:50:15.700,3
26/01/2018-09:50:25.700,1
26/01/2018-09:50:35.700,3
26/01/2018-09:50:45.700,1
26/01/2018-09:50:55.700,1
26/01/2018-09:51:05.700,5
26/01/2018-09:51:15.700,5
26/01/2018-09:54:30.400,5
26/01/2018-09:54:40.500,1
26/01/2018-09:54:50.600,5
26/01/2018-09:55:00.600,5
26/01/2018-09:55:10.700,5
26/01/2018-09:55:20.700,5
26/01/2018-09:55:30.800,5
26/01/2018-09:55:40.800,5
26/01/2018-09:55:50.900,5
26/01/2018-09:56:00.900,5
26/01/2018-09:56:11.000,5
26/01/2018-09:56:21.000,5
26/01/2018-09:56:31.100,5
26/01/2018-09:56:41.100,5
26/01/2018-09:56:51.200,5
26/01/2018-09:57:01.200,5
26/01/2018-09:57:11.300,5
26/01/2018-09:57:21.300,5
26/01/2018-09:57:31.400,5
26/01/2018-09:57:41.400,5
26/01/2018-09:57:51.500,5
26/01/2018-09:58:01.500,5
26/01/2018-09:58:11.600,5
26/01/2018-09:58:21.600,5
26/01/2018-09:58:31.700,5
26/01/2018-09:58:41.800,5
26/01/2018-09:58:51.800,5
26/01/2018-09:59:01.900,5
26/01/2018-09:59:11.900,5
26/01/2018-09:59:22.000,5
26/01/2018-09:59:32.100,5
26/01/2018-09:59:42.100,5
26/01/2018-09:59:52.100,5
26/01/2018-10:00:02.100,5
26/01/2018-10:00:12.100,5
26/01/2018-10:00:22.100,5
26/01/2018-10:00:32.100,5
26/01/2018-10:00:42.100,5
26/01/2018-10:00:52.100,5
26/01/2018-10:01:02.100,5
26/01/2018-10:01:12.100,5
26/01/2018-10:01:22.100,5
26/01/2018-10:01:32.100,5
26/01/2018-10:01:42.100,5
26/01/2018-10:01:52.100,5
26/01/2018-10:02:02.100,5
26/01/2018-10:02:12.100,5
26/01/2018-10:02:22.100,5
26/01/2018-10:02:32.100,5
26/01/2018-10:02:42.100,5
26/01/2018-10:02:52.100,5
26/01/2018-10:03:02.100,5
26/01/2018-10:03:12.100,5
26/01/2018-10:03:22.100,5
26/01/2018-10:03:32.100,5
26/01/2018-10:03:42.100,5
26/01/2018-10:03:52.100,5
26/01/2018-10:04:02.100,5
26/01/2018-10:04:12.100,5
26/01/2018-10:04:22.100,5
26/01/2018-10:04:32.100,5
26/01/2018-10:04:42.100,5
26/01/2018-10:04:52.100,5
26/01/2018-10:05:02.100,5
26/01/2018-10:05:12.100,5
26/01/2018-10:05:22.100,5
26/01/2018-10:05:32.100,5
26/01/2018-10:05:42.100,5
26/01/2018-10:05:52.100,5
26/01/2018-10:06:02.100,5
26/01/2018-10:06:12.100,5
26/01/2018-10:06:22.100,5
26/01/2018-10:06:32.100,5
26/01/2018-10:06:42.100,5
26/01/2018-10:06:52.100,5
26/01/2018-10:07:02.100,5
26/01/2018-10:07:12.100,5
26/01/2018-10:07:22.100,5
26/01/2018-10:07:32.100,1
26/01/2018-10:07:42.100,5
26/01/2018-10:07:52.100,5
26/01/2018-10:08:02.100,5
26/01/2018-10:08:12.100,5
26/01/2018-10:08:22.100,5
26/01/2018-10:08:32.100,5
26/01/2018-10:08:42.100,5
26/01/2018-10:08:52.100,5
26/01/2018-10:09:02.100,5
26/01/2018-10:09:12.100,5
26/01/2018-10:09:22.100,5
26/01/2018-10:09:32.100,5
26/01/2018-10:09:42.100,5
26/01/2018-10:09:52.100,5
26/01/2018-10:10:02.100,5
26/01/2018-10:10:12.100,5
26/01/2018-10:10:22.100,5
26/01/2018-10:10:32.100,5
26/01/2018-10:10:42.100,5
26/01/2018-10:10:52.100,5
26/01/2018-10:11:02.100,5
26/01/2018-10:11:12.100,5
26/01/2018-10:11:22.100,5
26/01/2018-10:11:32.100,5
26/01/2018-10:11:42.100,5
26/01/2018-10:11:52.100,5
26/01/2018-10:12:02.100,5
26/01/2018-10:12:12.100,5
26/01/2018-10:12:22.100,2
26/01/2018-10:12:32.100,5
26/01/2018-10:12:42.100,1
26/01/2018-10:12:52.100,5
26/01/2018-10:13:02.100,5
26/01/2018-10:13:12.100,5
26/01/2018-10:13:22.100,5
26/01/2018-10:13:32.100,5
26/01/2018-10:13:42.100,5
26/01/2018-10:13:52.100,5
