DateTime,Behaviour
26/01/2018-09:19:14.200,5
26/01/2018-09:19:24.200,1
26/01/2018-09:19:39.800,5
26/01/2018-09:19:49.800,5
26/01/2018-09:20:05.300,5
26/01/2018-09:20:15.400,5
26/01/2018-09:20:25.500,5
26/01/2018-09:20:35.500,5
26/01/2018-09:20:45.600,5
26/01/2018-09:20:55.600,5
26/01/2018-09:21:05.700,5
26/01/2018-09:21:15.800,5
26/01/2018-09:21:25.800,5
26/01/2018-09:21:35.900,5
26/01/2018-09:21:46.000,5
26/01/2018-09:21:56.000,5
26/01/2018-09:22:06.100,5
26/01/2018-09:22:16.100,5
26/01/2018-09:22:26.200,5
26/01/2018-09:22:36.300,5
26/01/2018-09:22:46.400,5
26/01/2018-09:22:56.500,5
26/01/2018-09:23:06.500,5
26/01/2018-09:23:16.600,5
26/01/2018-09:23:26.600,5
26/01/2018-09:23:36.700,5
26/01/2018-09:23:46.800,5
26/01/2018-09:23:56.800,5
26/01/2018-09:24:06.900,5
26/01/2018-09:24:17.000,5
26/01/2018-09:24:27.000,1
26/01/2018-09:24:37.000,5
26/01/2018-09:24:47.000,5
26/01/2018-09:24:57.000,1
26/01/2018-09:25:07.000,5
26/01/2018-09:25:17.000,5
26/01/2018-09:25:41.000,5
26/01/2018-09:25:51.000,5
26/01/2018-09:26:01.100,1
26/01/2018-09:26:11.200,5
26/01/2018-09:26:21.200,5
26/01/2018-09:26:31.300,5
26/01/2018-09:26:41.300,5
26/01/2018-09:26:51.400,5
26/01/2018-09:27:01.500,5
26/01/2018-09:27:11.500,5
26/01/2018-09:27:21.600,5
26/01/2018-09:27:31.700,5
26/01/2018-09:27:41.700,1
26/01/2018-09:27:51.800,5
26/01/2018-09:28:01.800,5
26/01/2018-09:28:11.900,1
26/01/2018-09:28:22.000,5
26/01/2018-09:28:32.000,5
26/01/2018-09:28:42.100,5
26/01/2018-09:28:52.200,5
26/01/2018-09:29:02.200,5
26/01/2018-09:29:12.300,5
26/01/2018-09:29:22.400,5
26/01/2018-09:29:32.400,5
26/01/2018-09:29:42.500,5
26/01/2018-09:29:52.600,1
26/01/2018-09:30:02.600,5
26/01/2018-09:30:12.700,1
26/01/2018-09:30:22.700,5
26/01/2018-09:30:32.900,1
26/01/2018-09:30:42.900,5
26/01/2018-09:30:52.900,1
26/01/2018-09:31:02.900,5
26/01/2018-09:31:12.900,1
26/01/2018-09:31:22.900,5
26/01/2018-09:31:32.900,5
26/01/2018-09:31:42.900,5
26/01/2018-09:31:52.900,5
26/01/2018-09:32:31.900,5
26/01/2018-09:32:41.900,5
26/01/2018-09:32:51.900,5
26/01/2018-09:33:01.900,1
26/01/2018-09:33:23.500,1
26/01/2018-09:33:33.500,1
26/01/2018-09:33:43.600,1
26/01/2018-09:33:53.700,1
26/01/2018-09:34:03.700,5
26/01/2018-09:34:13.800,1
26/01/2018-09:34:23.900,1
26/01/2018-09:34:33.900,1
26/01/2018-09:34:44.000,1
26/01/2018-09:34:54.100,1
26/01/2018-09:35:04.100,5
26/01/2018-09:35:14.200,1
26/01/2018-09:35:24.200,1
26/01/2018-09:35:34.300,1
26/01/2018-09:35:44.300,1
26/01/2018-09:35:54.300,1
26/01/2018-09:36:04.300,5
26/01/2018-09:36:14.300,1
26/01/2018-09:36:24.300,1
26/01/2018-09:36:34.300,1
26/01/2018-09:36:44.300,1
26/01/2018-09:36:54.300,3
26/01/2018-09:37:04.300,1
26/01/2018-09:39:05.000,1
26/01/2018-09:39:15.100,1
26/01/2018-09:39:25.100,3
26/01/2018-09:39:35.100,2
26/01/2018-09:39:45.100,3
26/01/2018-09:39:55.100,1
26/01/2018-09:40:05.100,3
26/01/2018-09:40:15.100,1
26/01/2018-09:40:25.100,1
26/01/2018-09:40:35.100,3
26/01/2018-09:40:45.100,1
26/01/2018-09:40:55.100,1
26/01/2018-09:41:05.100,3
26/01/2018-09:41:15.100,1
26/01/2018-09:41:25.100,1
26/01/2018-09:41:35.100,3
26/01/2018-09:41:45.100,1
26/01/2018-09:47:01.800,1
26/01/2018-09:47:11.800,2
26/01/2018-09:47:22.000,1
26/01/2018-09:47:32.000,1
26/01/2018-09:47:42.000,1
26/01/2018-09:47:52.000,3
26/01/2018-09:48:02.000,1
26/01/2018-09:48:12.000,1
26/01/2018-09:48:22.000,3
26/01/2018-09:48:32.000,3
26/01/2018-09:51:04.800,5
26/01/2018-09:51:14.800,3
26/01/2018-09:51:24.900,1
26/01/2018-09:51:35.000,1
26/01/2018-09:51:45.000,1
26/01/2018-09:51:55.100,1
26/01/2018-09:52:05.100,3
26/01/2018-09:52:15.100,3
26/01/2018-09:52:25.100,3
26/01/2018-09:52:35.100,1
26/01/2018-09:52:45.100,3
26/01/2018-09:52:55.100,3
26/01/2018-09:53:05.100,1
26/01/2018-09:53:15.100,5
26/01/2018-09:53:25.100,1
26/01/2018-09:55:09.600,3
26/01/2018-09:55:19.600,1
26/01/2018-09:55:29.600,1
26/01/2018-09:57:07.600,1
26/01/2018-09:57:17.600,1
26/01/2018-09:57:27.700,1
26/01/2018-09:57:37.800,1
26/01/2018-09:57:47.800,3
26/01/2018-09:57:57.800,1
26/01/2018-09:58:07.800,1
26/01/2018-09:58:17.800,1
26/01/2018-09:58:35.100,1
26/01/2018-09:58:45.100,1
26/01/2018-09:58:55.200,3
26/01/2018-09:59:05.200,1
26/01/2018-09:59:15.300,1
26/01/2018-09:59:25.400,2
26/01/2018-09:59:35.400,1
26/01/2018-09:59:45.500,1
26/01/2018-09:59:55.600,1
26/01/2018-10:00:05.600,3
26/01/2018-10:00:15.700,1
26/01/2018-10:00:25.700,3
26/01/2018-10:00:35.800,3
26/01/2018-10:00:45.900,3
26/01/2018-10:00:55.900,3
26/01/2018-10:01:05.900,3
26/01/2018-10:01:15.900,3
26/01/2018-10:01:25.900,1
26/01/2018-10:01:35.900,2
26/01/2018-10:01:45.900,1
26/01/2018-10:01:55.900,2
26/01/2018-10:02:05.900,2
26/01/2018-10:02:15.900,2
26/01/2018-10:02:25.900,3
26/01/2018-10:02:35.900,1
26/01/2018-10:02:45.900,2
26/01/2018-10:03:34.600,1
26/01/2018-10:03:44.600,1
26/01/2018-10:03:54.700,1
26/01/2018-10:04:04.700,4
26/01/2018-10:04:14.800,1
26/01/2018-10:04:24.900,2
26/01/2018-10:04:34.900,2
26/01/2018-10:04:45.000,3
26/01/2018-10:04:55.000,3
26/01/2018-10:05:05.000,3
26/01/2018-10:05:15.000,2
26/01/2018-10:05:25.000,3
26/01/2018-10:05:35.000,1
26/01/2018-10:05:45.000,3
26/01/2018-10:10:35.700,2
26/01/2018-10:10:45.800,3
26/01/2018-10:10:55.800,5
26/01/2018-10:11:05.800,1
26/01/2018-10:11:15.800,3
26/01/2018-10:12:56.800,1
26/01/2018-10:13:06.800,3
26/01/2018-10:13:16.800,5
26/01/2018-10:13:26.800,3
26/01/2018-10:13:36.800,1
26/01/2018-10:13:46.800,2
26/01/2018-10:14:02.100,2
26/01/2018-10:14:12.100,1
26/01/2018-10:14:22.100,3
26/01/2018-10:14:32.100,2
26/01/2018-10:14:42.100,1
26/01/2018-10:14:52.100,3
26/01/2018-10:15:09.300,1
26/01/2018-10:15:19.400,3
26/01/2018-10:15:29.500,3
26/01/2018-10:15:39.500,1
26/01/2018-10:15:49.600,3
26/01/2018-10:15:59.700,3
26/01/2018-10:16:09.700,3
26/01/2018-10:16:19.800,3
26/01/2018-10:16:29.800,3
26/01/2018-10:16:40.000,1
26/01/2018-10:16:50.000,3
26/01/2018-10:17:00.100,2
26/01/2018-10:17:10.100,1
26/01/2018-10:17:20.200,2
26/01/2018-10:17:30.300,3
26/01/2018-10:17:40.300,1
26/01/2018-10:17:50.400,1
26/01/2018-10:18:00.400,1
26/01/2018-10:18:10.400,1
26/01/2018-10:18:20.400,5
26/01/2018-10:18:35.800,1
26/01/2018-10:18:45.900,1
26/01/2018-10:18:56.000,3
26/01/2018-10:19:06.000,3
26/01/2018-10:19:16.100,1
26/01/2018-10:19:26.200,2
26/01/2018-10:19:36.200,3
26/01/2018-10:19:46.300,1
26/01/2018-10:19:56.300,1
26/01/2018-10:20:06.400,3
26/01/2018-10:20:16.500,5
26/01/2018-10:20:26.500,5
26/01/2018-10:20:36.600,3
