DateTime,Behaviour
25/01/2018-13:30:29.600,5
25/01/2018-13:30:39.600,5
25/01/2018-13:30:49.600,5
25/01/2018-13:30:59.600,5
25/01/2018-13:31:09.600,5
25/01/2018-13:31:19.600,5
25/01/2018-13:31:29.600,5
25/01/2018-13:31:39.600,5
25/01/2018-13:31:49.600,5
25/01/2018-13:31:59.600,5
25/01/2018-13:32:09.600,5
25/01/2018-13:32:19.600,5
25/01/2018-13:32:29.600,5
25/01/2018-13:32:39.600,5
25/01/2018-13:32:49.600,5
25/01/2018-13:32:59.600,5
25/01/2018-13:33:09.600,5
25/01/2018-13:33:19.600,5
25/01/2018-13:33:29.600,5
25/01/2018-13:33:39.600,5
25/01/2018-13:33:49.600,5
25/01/2018-13:33:59.600,5
25/01/2018-13:34:09.600,5
25/01/2018-13:34:19.600,3
25/01/2018-13:34:29.600,1
25/01/2018-13:34:39.600,5
25/01/2018-13:34:49.600,1
25/01/2018-13:34:59.600,2
25/01/2018-13:35:09.600,5
25/01/2018-13:35:19.600,5
25/01/2018-13:35:29.600,5
25/01/2018-13:35:39.600,5
25/01/2018-13:35:49.600,1
25/01/2018-13:35:59.600,1
25/01/2018-13:36:09.600,5
25/01/2018-13:36:19.600,5
25/01/2018-13:36:29.600,5
25/01/2018-13:36:39.600,5
25/01/2018-13:36:49.600,5
25/01/2018-13:36:59.600,5
25/01/2018-13:37:09.600,5
25/01/2018-13:37:19.600,5
25/01/2018-13:37:29.600,5
25/01/2018-13:37:39.600,5
25/01/2018-13:37:49.600,5
25/01/2018-13:37:59.600,1
25/01/2018-13:38:09.600,1
25/01/2018-13:38:19.600,3
25/01/2018-13:38:29.600,5
25/01/2018-13:38:39.600,5
25/01/2018-13:38:49.600,5
25/01/2018-13:38:59.600,5
25/01/2018-13:39:09.600,5
25/01/2018-13:39:19.600,5
25/01/2018-13:39:29.600,5
25/01/2018-13:39:39.600,5
25/01/2018-13:39:49.600,5
25/01/2018-13:39:59.600,5
25/01/2018-13:40:09.600,5
25/01/2018-13:40:19.600,5
25/01/2018-13:40:29.600,5
25/01/2018-13:40:39.600,5
25/01/2018-13:40:49.600,5
25/01/2018-13:40:59.600,5
25/01/2018-13:41:09.600,5
25/01/2018-13:41:19.600,5
25/01/2018-13:41:29.600,5
25/01/2018-13:41:39.600,5
25/01/2018-13:41:49.600,5
25/01/2018-13:41:59.600,5
25/01/2018-13:42:09.600,1
25/01/2018-13:42:19.600,1
25/01/2018-13:42:29.600,5
25/01/2018-13:42:39.600,5
25/01/2018-13:42:49.600,5
25/01/2018-13:42:59.600,5
25/01/2018-13:43:09.600,5
25/01/2018-13:43:19.600,5
25/01/2018-13:43:29.600,5
25/01/2018-13:43:39.600,5
25/01/2018-13:43:49.600,5
25/01/2018-13:43:59.600,5
25/01/2018-13:44:09.600,5
25/01/2018-13:44:19.600,5
25/01/2018-13:44:29.600,5
25/01/2018-13:44:39.600,5
25/01/2018-13:44:49.600,5
25/01/2018-13:44:59.600,5
25/01/2018-13:45:09.600,5
25/01/2018-13:45:19.600,5
25/01/2018-13:45:29.600,5
25/01/2018-13:45:39.600,5
25/01/2018-13:45:49.600,5
25/01/2018-13:45:59.600,5
25/01/2018-13:46:09.600,5
25/01/2018-13:46:19.600,5
25/01/2018-13:46:29.600,5
25/01/2018-13:46:39.600,5
25/01/2018-13:46:49.600,5
25/01/2018-13:46:59.600,5
25/01/2018-13:47:09.600,5
25/01/2018-13:47:19.600,5
25/01/2018-13:47:29.600,5
25/01/2018-13:47:39.600,5
25/01/2018-13:47:49.600,5
25/01/2018-13:47:59.600,5
25/01/2018-13:48:09.600,5
25/01/2018-13:48:19.600,3
25/01/2018-13:48:29.600,1
25/01/2018-13:48:39.600,1
25/01/2018-13:48:49.600,5
25/01/2018-13:48:59.600,5
25/01/2018-13:49:09.600,2
25/01/2018-13:49:19.600,5
25/01/2018-13:49:29.600,5
25/01/2018-13:49:39.600,5
25/01/2018-13:49:49.600,1
25/01/2018-13:49:59.600,1
25/01/2018-13:50:09.600,5
25/01/2018-13:50:19.600,5
25/01/2018-13:50:29.600,5
25/01/2018-13:50:39.600,5
25/01/2018-13:50:49.600,5
25/01/2018-13:50:59.600,4
25/01/2018-13:51:09.600,3
25/01/2018-13:51:19.600,3
25/01/2018-13:51:29.600,1
25/01/2018-13:51:39.600,5
25/01/2018-13:51:49.600,2
25/01/2018-13:51:59.600,5
25/01/2018-13:52:09.600,5
25/01/2018-13:52:19.600,1
25/01/2018-13:52:29.600,1
25/01/2018-13:52:39.600,1
25/01/2018-13:52:49.600,5
25/01/2018-13:52:59.600,2
25/01/2018-13:53:09.600,1
25/01/2018-13:53:19.600,5
25/01/2018-13:53:29.600,5
25/01/2018-13:53:39.600,5
25/01/2018-13:53:49.600,5
25/01/2018-13:53:59.600,5
25/01/2018-13:54:09.600,5
25/01/2018-13:54:19.600,5
25/01/2018-13:54:29.600,5
25/01/2018-13:54:39.600,1
25/01/2018-13:54:49.600,1
25/01/2018-13:54:59.600,5
25/01/2018-13:55:09.600,5
25/01/2018-13:55:19.600,5
25/01/2018-13:55:29.600,5
25/01/2018-13:55:39.600,5
25/01/2018-13:55:49.600,5
25/01/2018-13:55:59.600,5
25/01/2018-13:56:09.600,5
25/01/2018-13:56:19.600,5
25/01/2018-13:56:29.600,5
25/01/2018-13:56:39.600,5
25/01/2018-13:56:49.600,5
25/01/2018-13:56:59.600,5
25/01/2018-13:57:09.600,2
25/01/2018-13:57:19.600,2
25/01/2018-13:57:29.600,2
25/01/2018-13:57:39.600,5
25/01/2018-13:57:49.600,5
25/01/2018-13:57:59.600,5
25/01/2018-13:58:09.600,5
25/01/2018-13:58:19.600,5
25/01/2018-13:58:29.600,2
25/01/2018-13:58:39.600,1
25/01/2018-13:58:49.600,5
25/01/2018-13:58:59.600,5
25/01/2018-13:59:09.600,5
25/01/2018-13:59:19.600,5
25/01/2018-13:59:29.600,5
25/01/2018-13:59:39.600,5
25/01/2018-13:59:49.600,5
25/01/2018-13:59:59.600,5
25/01/2018-14:00:09.600,5
25/01/2018-14:00:19.600,5
25/01/2018-14:00:29.600,5
25/01/2018-14:00:39.600,5
25/01/2018-14:00:49.600,5
25/01/2018-14:00:59.600,5
25/01/2018-14:01:09.600,5
25/01/2018-14:01:19.600,3
25/01/2018-14:01:29.600,1
25/01/2018-14:01:39.600,1
25/01/2018-14:01:49.600,2
25/01/2018-14:01:59.600,5
25/01/2018-14:02:09.600,5
25/01/2018-14:02:19.600,5
25/01/2018-14:02:29.600,5
25/01/2018-14:02:39.600,5
25/01/2018-14:02:49.600,5
25/01/2018-14:02:59.600,5
25/01/2018-14:03:09.600,1
25/01/2018-14:03:19.600,5
25/01/2018-14:03:29.600,5
25/01/2018-14:03:39.600,5
25/01/2018-14:03:49.600,5
25/01/2018-14:03:59.600,5
25/01/2018-14:04:09.600,5
25/01/2018-14:04:19.600,5
25/01/2018-14:04:29.600,5
25/01/2018-14:04:39.600,5
25/01/2018-14:04:49.600,5
25/01/2018-14:04:59.600,5
25/01/2018-14:05:09.600,5
25/01/2018-14:05:19.600,5
25/01/2018-14:05:29.600,5
25/01/2018-14:05:39.600,5
25/01/2018-14:05:49.600,5
25/01/2018-14:05:59.600,5
25/01/2018-14:06:09.600,5
25/01/2018-14:06:19.600,5
25/01/2018-14:06:29.600,5
25/01/2018-14:06:39.600,5
25/01/2018-14:06:49.600,5
25/01/2018-14:06:59.600,5
25/01/2018-14:07:09.600,2
25/01/2018-14:07:19.600,5
25/01/2018-14:07:29.600,5
25/01/2018-14:07:39.600,5
25/01/2018-14:07:49.600,5
25/01/2018-14:07:59.600,3
25/01/2018-14:08:09.600,3
25/01/2018-14:08:19.600,2
25/01/2018-14:08:29.600,2
25/01/2018-14:08:39.600,5
25/01/2018-14:08:49.600,1
25/01/2018-14:08:59.600,5
25/01/2018-14:09:09.600,5
25/01/2018-14:09:19.600,5
25/01/2018-14:09:29.600,1
25/01/2018-14:09:39.600,1
25/01/2018-14:09:49.600,5
25/01/2018-14:09:59.600,5
25/01/2018-14:10:09.600,5
25/01/2018-14:10:19.600,5
25/01/2018-14:10:29.600,5
25/01/2018-14:10:39.600,5
25/01/2018-14:10:49.600,5
25/01/2018-14:10:59.600,5
25/01/2018-14:11:09.600,5
25/01/2018-14:11:19.600,4
25/01/2018-14:11:29.600,1
25/01/2018-14:11:39.600,5
25/01/2018-14:11:49.600,5
25/01/2018-14:11:59.600,5
25/01/2018-14:12:09.600,5
25/01/2018-14:12:19.600,5
25/01/2018-14:12:29.600,5
25/01/2018-14:12:39.600,5
25/01/2018-14:12:49.600,5
25/01/2018-14:12:59.600,5
25/01/2018-14:13:09.600,5
25/01/2018-14:13:19.600,5
25/01/2018-14:13:29.600,5
25/01/2018-14:13:39.600,5
25/01/2018-14:13:49.600,5
25/01/2018-14:13:59.600,5
25/01/2018-14:14:09.600,5
25/01/2018-14:14:19.600,5
25/01/2018-14:14:29.600,5
25/01/2018-14:14:39.600,1
25/01/2018-14:14:49.600,5
25/01/2018-14:14:59.600,5
25/01/2018-14:15:09.600,5
25/01/2018-14:15:19.600,5
25/01/2018-14:15:29.600,5
25/01/2018-14:15:39.600,5
25/01/2018-14:15:49.600,5
25/01/2018-14:15:59.600,5
25/01/2018-14:16:09.600,5
25/01/2018-14:16:19.600,5
25/01/2018-14:16:29.600,5
25/01/2018-14:16:39.600,5
25/01/2018-14:16:49.600,5
25/01/2018-14:16:59.600,5
25/01/2018-14:17:09.600,5
25/01/2018-14:17:19.600,5
25/01/2018-14:17:29.600,5
25/01/2018-14:17:39.600,5
25/01/2018-14:17:49.600,5
25/01/2018-14:17:59.600,5
25/01/2018-14:18:09.600,5
25/01/2018-14:18:19.600,5
25/01/2018-14:18:29.600,5
25/01/2018-14:18:39.600,5
25/01/2018-14:18:49.600,5
25/01/2018-14:18:59.600,5
25/01/2018-14:19:09.600,5
25/01/2018-14:19:19.600,5
25/01/2018-14:19:29.600,5
25/01/2018-14:19:39.600,5
25/01/2018-14:19:49.600,5
25/01/2018-14:19:59.600,5
25/01/2018-14:20:09.600,5
25/01/2018-14:20:19.600,5
25/01/2018-14:20:29.600,5
25/01/2018-14:20:39.600,5
25/01/2018-14:20:49.600,5
25/01/2018-14:20:59.600,5
25/01/2018-14:21:09.600,5
25/01/2018-14:21:19.600,2
25/01/2018-14:21:29.600,2
25/01/2018-14:21:39.600,5
25/01/2018-14:21:49.600,2
25/01/2018-14:21:59.600,2
25/01/2018-14:22:09.600,2
25/01/2018-14:22:19.600,2
25/01/2018-14:22:29.600,1
25/01/2018-14:22:39.600,2
25/01/2018-14:22:49.600,3
25/01/2018-14:22:59.600,1
25/01/2018-14:23:09.600,5
25/01/2018-14:23:19.600,5
25/01/2018-14:23:29.600,5
25/01/2018-14:23:39.600,5
25/01/2018-14:23:49.600,5
25/01/2018-14:23:59.600,5
25/01/2018-14:24:09.600,1
25/01/2018-14:24:19.600,5
25/01/2018-14:24:29.600,1
25/01/2018-14:24:39.600,1
25/01/2018-14:24:49.600,2
25/01/2018-14:24:59.600,1
25/01/2018-14:25:09.600,2
25/01/2018-14:25:19.600,2
25/01/2018-14:25:29.600,2
25/01/2018-14:25:39.600,1
25/01/2018-14:25:49.600,2
25/01/2018-14:25:59.600,5
25/01/2018-14:26:09.600,1
25/01/2018-14:26:19.600,5
25/01/2018-14:26:29.600,5
25/01/2018-14:26:39.600,5
25/01/2018-14:26:49.600,5
25/01/2018-14:26:59.600,5
25/01/2018-14:27:09.600,5
25/01/2018-14:27:19.600,5
25/01/2018-14:27:29.600,5
25/01/2018-14:27:39.600,5
25/01/2018-14:27:49.600,5
25/01/2018-14:27:59.600,5
25/01/2018-14:28:09.600,1
25/01/2018-14:28:19.600,5
25/01/2018-14:28:29.600,5
25/01/2018-14:28:39.600,1
25/01/2018-14:28:49.600,1
25/01/2018-14:28:59.600,5
25/01/2018-14:29:09.600,5
25/01/2018-14:29:19.600,5
25/01/2018-14:29:29.600,5
25/01/2018-14:29:39.600,5
25/01/2018-14:29:49.600,5
25/01/2018-14:29:59.600,5
25/01/2018-14:30:09.600,3
25/01/2018-14:30:19.600,5
25/01/2018-14:30:29.600,5
25/01/2018-14:30:39.600,1
25/01/2018-14:30:49.600,1
25/01/2018-14:30:59.600,5
25/01/2018-14:31:09.600,2
25/01/2018-14:31:19.600,1
25/01/2018-14:31:29.600,2
25/01/2018-14:31:39.600,2
25/01/2018-14:31:49.600,1
25/01/2018-14:31:59.600,5
25/01/2018-14:32:09.600,1
25/01/2018-14:32:19.600,5
25/01/2018-14:32:29.600,1
25/01/2018-14:32:39.600,5
25/01/2018-14:32:49.600,5
25/01/2018-14:32:59.600,5
25/01/2018-14:33:09.600,1
25/01/2018-14:33:19.600,5
25/01/2018-14:33:29.600,5
25/01/2018-14:33:39.600,5
25/01/2018-14:33:49.600,5
25/01/2018-14:33:59.600,5
25/01/2018-14:34:09.600,5
25/01/2018-14:34:19.600,5
25/01/2018-14:34:29.600,5
25/01/2018-14:34:39.600,5
25/01/2018-14:34:49.600,5
25/01/2018-14:34:59.600,5
25/01/2018-14:35:09.600,5
25/01/2018-14:35:19.600,5
25/01/2018-14:35:29.600,5
25/01/2018-14:35:39.600,5
25/01/2018-14:35:49.600,5
25/01/2018-14:35:59.600,5
25/01/2018-14:36:09.600,5
25/01/2018-14:36:19.600,5
25/01/2018-14:36:29.600,5
25/01/2018-14:36:39.600,5
25/01/2018-14:36:49.600,1
25/01/2018-14:36:59.600,5
25/01/2018-14:37:09.600,5
25/01/2018-14:37:19.600,5
25/01/2018-14:37:29.600,5
25/01/2018-14:37:39.600,5
25/01/2018-14:37:49.600,5
25/01/2018-14:37:59.600,5
25/01/2018-14:38:09.600,5
25/01/2018-14:38:19.600,5
25/01/2018-14:38:29.600,5
25/01/2018-14:38:39.600,5
25/01/2018-14:38:49.600,5
25/01/2018-14:38:59.600,5
25/01/2018-14:39:09.600,5
25/01/2018-14:39:19.600,3
25/01/2018-14:39:29.600,1
25/01/2018-14:39:39.600,2
25/01/2018-14:39:49.600,5
25/01/2018-14:39:59.600,1
25/01/2018-14:40:09.600,2
25/01/2018-14:40:19.600,1
25/01/2018-14:40:29.600,1
25/01/2018-14:40:39.600,5
25/01/2018-14:40:49.600,1
25/01/2018-14:40:59.600,4
25/01/2018-14:41:09.600,1
25/01/2018-14:41:19.600,1
25/01/2018-14:41:29.600,1
25/01/2018-14:41:39.600,5
25/01/2018-14:41:49.600,2
25/01/2018-14:41:59.600,5
25/01/2018-14:42:09.600,5
25/01/2018-14:42:19.600,5
25/01/2018-14:42:29.600,5
25/01/2018-14:42:39.600,5
25/01/2018-14:42:49.600,5
25/01/2018-14:42:59.600,5
25/01/2018-14:43:09.600,5
25/01/2018-14:43:19.600,5
25/01/2018-14:43:29.600,5
25/01/2018-14:43:39.600,5
25/01/2018-14:43:49.600,5
25/01/2018-14:43:59.600,5
25/01/2018-14:44:09.600,5
25/01/2018-14:44:19.600,5
25/01/2018-14:44:29.600,5
25/01/2018-14:44:39.600,5
25/01/2018-14:44:49.600,5
25/01/2018-14:44:59.600,5
25/01/2018-14:45:09.600,5
25/01/2018-14:45:19.600,5
25/01/2018-14:45:29.600,5
25/01/2018-14:45:39.600,5
25/01/2018-14:45:49.600,5
25/01/2018-14:45:59.600,5
25/01/2018-14:46:09.600,5
25/01/2018-14:46:19.600,5
25/01/2018-14:46:29.600,5
25/01/2018-14:46:39.600,1
25/01/2018-14:46:49.600,5
25/01/2018-14:46:59.600,3
25/01/2018-14:47:09.600,4
25/01/2018-14:47:19.600,5
25/01/2018-14:47:29.600,5
25/01/2018-14:47:39.600,5
25/01/2018-14:47:49.600,5
25/01/2018-14:47:59.600,5
25/01/2018-14:48:09.600,5
25/01/2018-14:48:19.600,5
25/01/2018-14:48:29.600,5
25/01/2018-14:48:39.600,5
25/01/2018-14:48:49.600,5
25/01/2018-14:48:59.600,5
25/01/2018-14:49:09.600,5
25/01/2018-14:49:19.600,5
25/01/2018-14:49:29.600,5
25/01/2018-14:49:39.600,5
25/01/2018-14:49:49.600,5
25/01/2018-14:49:59.600,5
25/01/2018-14:50:09.600,5
25/01/2018-14:50:19.600,5
25/01/2018-14:50:29.600,5
25/01/2018-14:50:39.600,5
25/01/2018-14:50:49.600,5
25/01/2018-14:50:59.600,5
25/01/2018-14:51:09.600,5
25/01/2018-14:51:19.600,5
25/01/2018-14:51:29.600,5
25/01/2018-14:51:39.600,5
25/01/2018-14:51:49.600,5
25/01/2018-14:51:59.600,5
25/01/2018-14:52:09.600,5
25/01/2018-14:52:19.600,5
25/01/2018-14:52:29.600,5
25/01/2018-14:52:39.600,5
25/01/2018-14:52:49.600,5
25/01/2018-14:52:59.600,5
25/01/2018-14:53:09.600,5
25/01/2018-14:53:19.600,5
25/01/2018-14:53:29.600,5
25/01/2018-14:53:39.600,5
25/01/2018-14:53:49.600,5
25/01/2018-14:53:59.600,5
25/01/2018-14:54:09.600,5
25/01/2018-14:54:19.600,5
25/01/2018-14:54:29.600,5
25/01/2018-14:54:39.600,5
25/01/2018-14:54:49.600,5
25/01/2018-14:54:59.600,5
25/01/2018-14:55:09.600,5
25/01/2018-14:55:19.600,5
25/01/2018-14:55:29.600,5
25/01/2018-14:55:39.600,5
25/01/2018-14:55:49.600,5
25/01/2018-14:55:59.600,5
25/01/2018-14:56:09.600,5
25/01/2018-14:56:19.600,5
25/01/2018-14:56:29.600,5
25/01/2018-14:56:39.600,5
25/01/2018-14:56:49.600,5
25/01/2018-14:56:59.600,5
25/01/2018-14:57:09.600,5
25/01/2018-14:57:19.600,5
25/01/2018-14:57:29.600,5
25/01/2018-14:57:39.600,5
25/01/2018-14:57:49.600,5
25/01/2018-14:57:59.600,5
25/01/2018-14:58:09.600,5
25/01/2018-14:58:19.600,3
25/01/2018-14:58:29.600,5
25/01/2018-14:58:39.600,2
25/01/2018-14:58:49.600,5
25/01/2018-14:58:59.600,5
25/01/2018-14:59:09.600,5
25/01/2018-14:59:19.600,5
25/01/2018-14:59:29.600,5
25/01/2018-14:59:39.600,5
25/01/2018-14:59:49.600,5
25/01/2018-14:59:59.600,1
25/01/2018-15:00:09.600,3
25/01/2018-15:00:19.600,2
25/01/2018-15:00:29.600,5
25/01/2018-15:00:39.600,1
25/01/2018-15:00:49.600,3
25/01/2018-15:00:59.600,3
25/01/2018-15:01:09.600,1
25/01/2018-15:01:19.600,1
25/01/2018-15:01:29.600,1
25/01/2018-15:01:39.600,2
25/01/2018-15:01:49.600,5
25/01/2018-15:01:59.600,5
25/01/2018-15:02:09.600,2
25/01/2018-15:02:19.600,3
25/01/2018-15:02:29.600,3
25/01/2018-15:02:39.600,1
25/01/2018-15:02:49.600,1
25/01/2018-15:02:59.600,3
25/01/2018-15:03:09.600,1
25/01/2018-15:03:19.600,3
25/01/2018-15:03:29.600,5
25/01/2018-15:03:39.600,5
25/01/2018-15:03:49.600,5
25/01/2018-15:03:59.600,5
25/01/2018-15:04:09.600,5
25/01/2018-15:04:19.600,5
25/01/2018-15:04:29.600,1
25/01/2018-15:04:39.600,5
25/01/2018-15:04:49.600,1
25/01/2018-15:04:59.600,5
25/01/2018-15:05:09.600,5
25/01/2018-15:05:19.600,5
25/01/2018-15:05:29.600,5
25/01/2018-15:05:39.600,5
25/01/2018-15:05:49.600,5
25/01/2018-15:05:59.600,5
25/01/2018-15:06:09.600,3
25/01/2018-15:06:19.600,5
25/01/2018-15:06:29.600,5
25/01/2018-15:06:39.600,5
25/01/2018-15:06:49.600,5
25/01/2018-15:06:59.600,3
25/01/2018-15:07:09.600,1
25/01/2018-15:07:19.600,2
25/01/2018-15:07:29.600,5
25/01/2018-15:07:39.600,5
25/01/2018-15:07:49.600,5
25/01/2018-15:07:59.600,5
25/01/2018-15:08:09.600,5
25/01/2018-15:08:19.600,5
25/01/2018-15:08:29.600,5
25/01/2018-15:08:39.600,5
25/01/2018-15:08:49.600,1
25/01/2018-15:08:59.600,1
25/01/2018-15:09:09.600,2
25/01/2018-15:09:19.600,5
25/01/2018-15:09:29.600,5
25/01/2018-15:09:39.600,5
25/01/2018-15:09:49.600,5
25/01/2018-15:09:59.600,5
25/01/2018-15:10:09.600,5
25/01/2018-15:10:19.600,5
25/01/2018-15:10:29.600,5
25/01/2018-15:10:39.600,5
25/01/2018-15:10:49.600,5
25/01/2018-15:10:59.600,3
25/01/2018-15:11:09.600,1
25/01/2018-15:11:19.600,5
25/01/2018-15:11:29.600,5
25/01/2018-15:11:39.600,5
25/01/2018-15:11:49.600,5
25/01/2018-15:11:59.600,5
25/01/2018-15:12:09.600,5
25/01/2018-15:12:19.600,5
25/01/2018-15:12:29.600,5
25/01/2018-15:12:39.600,5
25/01/2018-15:12:49.600,5
25/01/2018-15:12:59.600,5
25/01/2018-15:13:09.600,5
25/01/2018-15:13:19.600,5
25/01/2018-15:13:29.600,5
25/01/2018-15:13:39.600,5
25/01/2018-15:13:49.600,5
25/01/2018-15:13:59.600,5
25/01/2018-15:14:09.600,5
25/01/2018-15:14:19.600,5
25/01/2018-15:14:29.600,5
25/01/2018-15:14:39.600,2
25/01/2018-15:14:49.600,5
25/01/2018-15:14:59.600,5
25/01/2018-15:15:09.600,5
25/01/2018-15:15:19.600,5
25/01/2018-15:15:29.600,5
25/01/2018-15:15:39.600,5
25/01/2018-15:15:49.600,5
25/01/2018-15:15:59.600,5
25/01/2018-15:16:09.600,1
25/01/2018-15:16:19.600,2
25/01/2018-15:16:29.600,5
25/01/2018-15:16:39.600,5
25/01/2018-15:16:49.600,1
25/01/2018-15:16:59.600,3
25/01/2018-15:17:09.600,5
25/01/2018-15:17:19.600,5
25/01/2018-15:17:29.600,5
25/01/2018-15:17:39.600,5
25/01/2018-15:17:49.600,5
25/01/2018-15:17:59.600,5
25/01/2018-15:18:09.600,5
25/01/2018-15:18:19.600,5
25/01/2018-15:18:29.600,5
25/01/2018-15:18:39.600,5
25/01/2018-15:18:49.600,5
25/01/2018-15:18:59.600,5
25/01/2018-15:19:09.600,5
25/01/2018-15:19:19.600,5
25/01/2018-15:19:29.600,5
25/01/2018-15:19:39.600,5
25/01/2018-15:19:49.600,5
25/01/2018-15:19:59.600,5
25/01/2018-15:20:09.600,5
25/01/2018-15:20:19.600,5
25/01/2018-15:20:29.600,5
25/01/2018-15:20:39.600,5
25/01/2018-15:20:49.600,1
25/01/2018-15:20:59.600,1
25/01/2018-15:21:09.600,5
25/01/2018-15:21:19.600,5
25/01/2018-15:21:29.600,1
25/01/2018-15:21:39.600,5
25/01/2018-15:21:49.600,5
25/01/2018-15:21:59.600,1
25/01/2018-15:22:09.600,5
25/01/2018-15:22:19.600,1
25/01/2018-15:22:29.600,1
25/01/2018-15:22:39.600,5
25/01/2018-15:22:49.600,5
25/01/2018-15:22:59.600,5
25/01/2018-15:23:09.600,5
25/01/2018-15:23:19.600,5
25/01/2018-15:23:29.600,5
25/01/2018-15:23:39.600,5
25/01/2018-15:23:49.600,5
25/01/2018-15:23:59.600,5
25/01/2018-15:24:09.600,5
25/01/2018-15:24:19.600,5
25/01/2018-15:24:29.600,5
25/01/2018-15:24:39.600,5
25/01/2018-15:24:49.600,5
25/01/2018-15:24:59.600,5
25/01/2018-15:25:09.600,5
25/01/2018-15:25:19.600,5
25/01/2018-15:25:29.600,5
25/01/2018-15:25:39.600,5
25/01/2018-15:25:49.600,5
25/01/2018-15:25:59.600,5
25/01/2018-15:26:09.600,5
25/01/2018-15:26:19.600,5
25/01/2018-15:26:29.600,5
25/01/2018-15:26:39.600,5
25/01/2018-15:26:49.600,5
25/01/2018-15:26:59.600,5
25/01/2018-15:27:09.600,5
25/01/2018-15:27:19.600,5
25/01/2018-15:27:29.600,5
25/01/2018-15:27:39.600,5
25/01/2018-15:27:49.600,5
25/01/2018-15:27:59.600,1
25/01/2018-15:28:09.600,5
25/01/2018-15:28:19.600,5
25/01/2018-15:28:29.600,5
25/01/2018-15:28:39.600,5
25/01/2018-15:28:49.600,5
25/01/2018-15:28:59.600,5
25/01/2018-15:29:09.600,5
25/01/2018-15:29:19.600,5
25/01/2018-15:29:29.600,5
25/01/2018-15:29:39.600,5
25/01/2018-15:29:49.600,5
25/01/2018-15:29:59.600,5
25/01/2018-15:30:09.600,5
25/01/2018-15:30:19.600,5
25/01/2018-15:30:29.600,5
25/01/2018-15:30:39.600,5
25/01/2018-15:30:49.600,5
25/01/2018-15:30:59.600,5
25/01/2018-15:31:09.600,5
25/01/2018-15:31:19.600,5
25/01/2018-15:31:29.600,5
25/01/2018-15:31:39.600,5
25/01/2018-15:31:49.600,5
25/01/2018-15:31:59.600,5
25/01/2018-15:32:09.600,5
25/01/2018-15:32:19.600,5
25/01/2018-15:32:29.600,5
25/01/2018-15:32:39.600,5
25/01/2018-15:32:49.600,5
