DateTime,Behaviour
25/1/2018-15:44:15.400,5
25/1/2018-15:44:25.500,5
25/1/2018-15:44:35.500,5
25/1/2018-15:44:45.600,5
25/1/2018-15:44:55.600,5
25/1/2018-15:45:05.700,5
25/1/2018-15:45:15.700,5
25/1/2018-15:45:25.700,5
25/1/2018-15:45:35.700,5
25/1/2018-15:45:45.700,5
25/1/2018-15:45:55.700,5
25/1/2018-15:46:05.700,5
25/1/2018-15:46:15.700,5
25/1/2018-15:46:25.700,5
25/1/2018-15:46:35.700,5
25/1/2018-15:46:45.700,5
25/1/2018-15:46:55.700,5
25/1/2018-15:47:05.700,5
25/1/2018-15:47:15.700,5
25/1/2018-15:47:25.700,5
25/1/2018-15:47:35.700,5
25/1/2018-15:47:45.700,5
25/1/2018-15:47:55.700,5
25/1/2018-15:48:05.700,5
25/1/2018-15:48:15.700,5
25/1/2018-15:48:25.700,5
25/1/2018-15:48:35.700,5
25/1/2018-15:48:45.700,5
25/1/2018-15:48:55.700,5
25/1/2018-15:49:05.700,5
25/1/2018-15:49:15.700,5
25/1/2018-15:49:25.700,5
25/1/2018-15:49:35.700,5
25/1/2018-15:49:45.700,5
25/1/2018-15:49:55.700,5
25/1/2018-15:50:05.700,5
25/1/2018-15:50:15.700,5
25/1/2018-15:50:25.700,5
25/1/2018-15:50:35.700,5
25/1/2018-15:50:45.700,3
25/1/2018-15:50:55.700,1
25/1/2018-15:51:05.700,5
25/1/2018-15:51:15.700,5
25/1/2018-15:51:25.700,5
25/1/2018-15:51:35.700,5
25/1/2018-15:51:45.700,5
25/1/2018-15:51:55.700,5
25/1/2018-15:52:05.700,5
25/1/2018-15:52:15.700,1
25/1/2018-15:52:25.700,1
25/1/2018-15:52:35.700,5
25/1/2018-15:52:45.700,5
25/1/2018-15:53:05.700,5
25/1/2018-15:53:15.800,5
25/1/2018-15:53:25.800,3
25/1/2018-15:53:35.900,5
25/1/2018-15:53:46.000,5
25/1/2018-15:53:56.000,5
25/1/2018-15:54:06.100,5
25/1/2018-15:54:16.100,5
25/1/2018-15:54:26.200,5
25/1/2018-15:54:36.200,5
25/1/2018-15:54:46.300,5
25/1/2018-15:54:56.300,5
25/1/2018-15:55:06.400,5
25/1/2018-15:55:16.400,5
25/1/2018-15:55:26.500,5
25/1/2018-15:55:36.500,5
25/1/2018-15:55:46.600,5
25/1/2018-15:55:56.600,5
25/1/2018-15:56:06.700,5
25/1/2018-15:56:16.700,5
25/1/2018-15:56:26.800,5
25/1/2018-15:56:36.800,5
25/1/2018-15:56:46.900,5
25/1/2018-15:56:56.900,5
25/1/2018-15:57:07.000,5
25/1/2018-15:57:17.000,5
25/1/2018-15:57:27.100,5
25/1/2018-15:57:37.100,5
25/1/2018-15:57:47.200,5
25/1/2018-15:57:57.200,5
25/1/2018-15:58:07.300,5
25/1/2018-15:58:17.300,5
25/1/2018-15:58:27.300,5
25/1/2018-15:58:37.300,5
25/1/2018-15:58:47.300,5
25/1/2018-15:58:57.300,5
25/1/2018-15:59:07.300,5
25/1/2018-15:59:17.300,5
25/1/2018-15:59:27.300,5
25/1/2018-15:59:37.300,5
25/1/2018-15:59:47.300,5
25/1/2018-15:59:57.300,5
25/1/2018-16:00:07.300,5
25/1/2018-16:00:17.300,5
25/1/2018-16:00:27.300,5
25/1/2018-16:00:37.300,5
25/1/2018-16:00:47.300,5
25/1/2018-16:00:57.300,5
25/1/2018-16:01:07.300,5
25/1/2018-16:01:17.300,5
25/1/2018-16:01:27.300,5
25/1/2018-16:01:37.300,5
25/1/2018-16:01:47.300,5
25/1/2018-16:01:57.300,5
25/1/2018-16:02:07.300,5
25/1/2018-16:02:17.300,5
25/1/2018-16:02:27.300,5
25/1/2018-16:02:37.300,5
25/1/2018-16:02:47.300,5
25/1/2018-16:02:57.300,5
25/1/2018-16:03:07.300,5
25/1/2018-16:03:17.300,5
25/1/2018-16:03:27.300,5
25/1/2018-16:03:37.300,5
25/1/2018-16:03:47.300,5
25/1/2018-16:03:57.300,5
25/1/2018-16:04:07.300,3
25/1/2018-16:04:17.300,1
25/1/2018-16:04:27.300,5
25/1/2018-16:04:37.300,5
25/1/2018-16:04:47.300,1
25/1/2018-16:04:57.300,5
25/1/2018-16:05:07.300,5
25/1/2018-16:05:17.300,3
25/1/2018-16:05:27.300,5
25/1/2018-16:05:37.300,5
25/1/2018-16:05:47.300,5
25/1/2018-16:05:57.300,5
25/1/2018-16:06:07.300,5
25/1/2018-16:06:17.300,5
25/1/2018-16:06:27.300,5
25/1/2018-16:06:37.300,5
25/1/2018-16:06:47.300,5
25/1/2018-16:06:57.300,5
25/1/2018-16:07:07.300,5
25/1/2018-16:07:17.300,5
25/1/2018-16:07:27.300,5
25/1/2018-16:07:37.300,5
25/1/2018-16:07:47.300,5
25/1/2018-16:07:57.300,2
25/1/2018-16:08:07.300,1
25/1/2018-16:08:17.300,1
25/1/2018-16:08:27.300,1
25/1/2018-16:08:37.300,1
25/1/2018-16:08:47.300,2
25/1/2018-16:13:00.900,1
25/1/2018-16:13:11.000,1
25/1/2018-16:13:21.100,1
25/1/2018-16:13:31.100,1
25/1/2018-16:13:41.200,2
25/1/2018-16:13:51.200,1
25/1/2018-16:14:01.200,4
25/1/2018-16:14:11.200,1
25/1/2018-16:14:21.200,1
25/1/2018-16:14:31.200,1
25/1/2018-16:14:41.200,1
25/1/2018-16:14:51.200,1
25/1/2018-16:15:01.200,1
25/1/2018-16:15:11.200,1
25/1/2018-16:15:21.200,1
25/1/2018-16:21:35.000,2
25/1/2018-16:21:45.100,1
25/1/2018-16:21:55.100,3
25/1/2018-16:22:05.100,1
25/1/2018-16:22:15.100,1
25/1/2018-16:22:25.100,1
25/1/2018-16:22:38.100,1
25/1/2018-16:22:48.100,1
25/1/2018-16:22:58.200,1
25/1/2018-16:23:08.200,1
25/1/2018-16:23:18.300,1
25/1/2018-16:23:28.300,1
25/1/2018-16:23:38.400,1
25/1/2018-16:23:48.400,1
25/1/2018-16:23:58.500,3
25/1/2018-16:24:08.500,1
25/1/2018-16:24:18.600,2
25/1/2018-16:24:28.600,2
25/1/2018-16:24:38.700,1
25/1/2018-16:24:48.700,1
25/1/2018-16:24:58.800,3
25/1/2018-16:25:08.800,1
25/1/2018-16:25:18.900,2
25/1/2018-16:25:29.000,1
25/1/2018-16:25:39.000,1
25/1/2018-16:25:49.100,1
25/1/2018-16:25:59.100,3
25/1/2018-16:26:09.200,1
25/1/2018-16:26:19.200,1
25/1/2018-16:26:29.200,2
25/1/2018-16:26:39.200,3
25/1/2018-16:26:49.200,3
25/1/2018-16:26:59.200,3
25/1/2018-16:27:09.200,3
25/1/2018-16:27:19.200,2
25/1/2018-16:27:29.200,1
25/1/2018-16:27:39.200,2
25/1/2018-16:27:49.200,3
25/1/2018-16:27:59.200,3
25/1/2018-16:28:09.200,1
25/1/2018-16:28:19.200,1
25/1/2018-16:28:29.200,1
25/1/2018-16:28:39.200,1
25/1/2018-16:28:49.200,1
25/1/2018-16:28:59.200,1
25/1/2018-16:29:09.200,1
25/1/2018-16:29:19.200,1
25/1/2018-16:29:29.200,1
25/1/2018-16:29:39.200,1
25/1/2018-16:29:49.200,3
25/1/2018-16:29:59.200,3
25/1/2018-16:30:09.200,1
25/1/2018-16:30:19.200,1
25/1/2018-16:30:29.200,3
25/1/2018-16:30:39.200,3
25/1/2018-16:37:24.700,1
25/1/2018-16:37:34.800,2
25/1/2018-16:37:44.800,1
25/1/2018-16:37:54.800,1
25/1/2018-16:38:04.800,3
25/1/2018-16:38:14.800,1
25/1/2018-16:38:24.800,5
25/1/2018-16:38:34.800,5
25/1/2018-16:38:44.800,5
25/1/2018-16:46:22.000,5
25/1/2018-16:46:32.100,5
25/1/2018-16:46:42.100,2
25/1/2018-16:46:52.100,1
25/1/2018-16:47:02.100,5
25/1/2018-16:47:12.100,1
25/1/2018-16:47:22.100,1
25/1/2018-16:48:24.000,1
25/1/2018-16:48:34.800,3
25/1/2018-16:48:45.500,5
25/1/2018-16:48:56.300,5
25/1/2018-16:49:07.100,1
25/1/2018-16:49:18.200,5
25/1/2018-16:49:29.200,5
25/1/2018-16:49:40.000,5
25/1/2018-16:49:50.500,2
25/1/2018-16:50:01.500,3
25/1/2018-16:50:12.300,5
25/1/2018-16:50:23.000,5
25/1/2018-16:50:33.700,5
25/1/2018-16:50:44.500,5
25/1/2018-16:50:55.100,5
25/1/2018-16:51:06.100,5
25/1/2018-16:51:16.800,5
25/1/2018-16:51:27.500,5
25/1/2018-16:51:38.200,5
25/1/2018-16:51:49.000,2
25/1/2018-16:51:59.700,5
25/1/2018-16:52:10.400,5
25/1/2018-16:52:21.200,5
25/1/2018-16:52:31.900,5
25/1/2018-16:52:42.900,5
25/1/2018-16:52:53.500,5
25/1/2018-16:53:04.300,1
25/1/2018-16:53:15.000,3
25/1/2018-16:53:25.100,5
25/1/2018-16:53:35.100,5
25/1/2018-16:53:45.100,5
25/1/2018-16:53:55.100,1
25/1/2018-16:54:05.100,1
25/1/2018-16:54:15.100,5
25/1/2018-16:54:25.100,1
25/1/2018-16:54:35.100,1
25/1/2018-16:54:45.100,5
25/1/2018-16:54:55.100,1
25/1/2018-16:55:05.100,3
25/1/2018-16:55:15.100,5
25/1/2018-16:55:25.100,5
25/1/2018-16:55:35.100,5
25/1/2018-16:55:45.100,5
25/1/2018-16:55:55.100,5
25/1/2018-16:56:05.100,5
25/1/2018-16:56:15.100,5
25/1/2018-16:56:25.100,1
25/1/2018-16:56:35.100,1
25/1/2018-16:56:45.100,5
25/1/2018-16:56:55.100,1
25/1/2018-16:57:05.100,1
25/1/2018-16:57:15.100,2
25/1/2018-16:57:25.100,1
25/1/2018-16:57:35.100,5
25/1/2018-16:57:45.100,4
25/1/2018-16:57:55.100,5
25/1/2018-16:58:05.100,5
25/1/2018-16:58:15.100,5
25/1/2018-16:58:25.100,5
25/1/2018-16:58:35.100,5
25/1/2018-16:58:45.100,5
25/1/2018-16:58:55.100,5
25/1/2018-16:59:05.100,5
25/1/2018-16:59:15.100,5
25/1/2018-16:59:25.100,5
25/1/2018-16:59:35.100,5
25/1/2018-16:59:45.100,5
25/1/2018-16:59:55.100,5
25/1/2018-17:00:05.100,5
25/1/2018-17:00:15.100,5
25/1/2018-17:00:25.100,5
25/1/2018-17:00:35.100,5
25/1/2018-17:00:45.100,5
25/1/2018-17:00:55.100,5
25/1/2018-17:01:05.100,5
25/1/2018-17:01:15.100,5
25/1/2018-17:01:25.100,5
25/1/2018-17:01:35.100,5
25/1/2018-17:01:45.100,1
25/1/2018-17:01:55.100,5
25/1/2018-17:02:05.100,3
25/1/2018-17:02:15.100,3
25/1/2018-17:02:25.100,1
25/1/2018-17:02:35.100,1
25/1/2018-17:02:45.100,1
25/1/2018-17:02:55.100,5
25/1/2018-17:03:05.100,5
25/1/2018-17:03:15.100,3
25/1/2018-17:03:25.100,1
25/1/2018-17:03:35.100,1
25/1/2018-17:03:45.100,1
25/1/2018-17:03:55.100,1
25/1/2018-17:04:05.100,1
25/1/2018-17:04:15.100,1
25/1/2018-17:04:25.100,1
25/1/2018-17:04:35.100,1
25/1/2018-17:04:45.100,1
25/1/2018-17:04:55.100,3
25/1/2018-17:05:05.100,1
25/1/2018-17:05:15.100,1
25/1/2018-17:05:25.100,1
25/1/2018-17:05:35.100,3
25/1/2018-17:05:45.100,2
25/1/2018-17:05:55.100,1
25/1/2018-17:06:05.100,1
25/1/2018-17:06:15.100,5
25/1/2018-17:06:25.100,5
25/1/2018-17:06:35.100,5
25/1/2018-17:06:45.100,5
25/1/2018-17:26:23.900,5
25/1/2018-17:26:34.000,5
25/1/2018-17:26:44.000,5
25/1/2018-17:26:54.100,5
25/1/2018-17:27:04.100,1
25/1/2018-17:27:14.100,5
25/1/2018-17:27:24.100,5
25/1/2018-17:27:34.100,5
25/1/2018-17:27:44.100,5
25/1/2018-18:29:33.900,5
25/1/2018-18:29:44.000,5
25/1/2018-18:29:54.000,5
25/1/2018-18:30:04.100,5
25/1/2018-18:30:14.100,5
25/1/2018-18:30:24.200,5
25/1/2018-18:30:34.200,5
25/1/2018-18:30:44.300,5
25/1/2018-18:30:54.400,5
25/1/2018-18:31:04.400,5
25/1/2018-18:31:14.500,5
25/1/2018-18:31:24.500,5
25/1/2018-18:31:34.600,5
25/1/2018-18:31:44.600,1
25/1/2018-18:31:54.600,5
25/1/2018-18:32:04.600,5
25/1/2018-18:32:14.600,5
25/1/2018-18:37:33.300,3
25/1/2018-18:37:43.300,3
25/1/2018-18:37:53.300,5
25/1/2018-18:38:03.300,5
25/1/2018-18:38:13.300,5
25/1/2018-18:39:34.000,5
25/1/2018-18:39:44.000,5
25/1/2018-18:39:54.100,5
25/1/2018-18:40:04.100,5
25/1/2018-18:40:14.200,5
25/1/2018-18:40:24.200,5
25/1/2018-18:40:34.300,5
25/1/2018-18:40:44.400,5
25/1/2018-18:40:54.400,5
25/1/2018-18:41:04.500,5
25/1/2018-18:41:14.500,5
25/1/2018-18:41:24.600,5
25/1/2018-18:41:34.600,5
25/1/2018-18:41:44.700,5
25/1/2018-18:41:54.700,5
25/1/2018-18:42:04.800,5
25/1/2018-18:42:14.800,5
25/1/2018-18:42:24.900,5
25/1/2018-18:42:34.900,5
25/1/2018-18:42:45.000,5
25/1/2018-18:42:55.000,5
25/1/2018-18:43:05.100,5
25/1/2018-18:43:15.100,5
25/1/2018-18:43:25.200,5
25/1/2018-18:43:35.200,5
25/1/2018-18:43:45.300,5
25/1/2018-18:43:55.300,5
25/1/2018-18:44:05.400,5
25/1/2018-18:44:15.400,5
25/1/2018-18:44:25.500,5
25/1/2018-18:44:35.700,5
25/1/2018-18:44:45.700,5
25/1/2018-18:44:55.700,3
25/1/2018-18:45:05.700,5
25/1/2018-18:45:15.700,5
25/1/2018-18:45:25.700,5
25/1/2018-18:45:35.700,5
25/1/2018-18:45:57.200,5
25/1/2018-18:46:07.200,5
25/1/2018-18:46:17.200,5
25/1/2018-18:46:27.300,5
25/1/2018-18:46:37.300,5
25/1/2018-18:46:47.400,5
25/1/2018-18:46:57.400,5
25/1/2018-18:47:07.500,5
25/1/2018-18:47:17.500,5
25/1/2018-18:47:27.600,5
25/1/2018-18:47:37.600,5
25/1/2018-18:47:47.700,5
25/1/2018-18:47:57.700,5
25/1/2018-18:48:07.800,5
25/1/2018-18:48:17.800,5
25/1/2018-18:48:27.900,5
25/1/2018-18:48:37.900,5
25/1/2018-18:48:48.000,5
25/1/2018-18:48:58.000,5
25/1/2018-18:49:08.100,5
25/1/2018-18:49:18.100,5
25/1/2018-18:49:28.200,5
25/1/2018-18:49:38.200,5
25/1/2018-18:49:48.300,5
25/1/2018-18:49:58.300,5
25/1/2018-18:50:08.400,5
25/1/2018-18:50:18.400,5
25/1/2018-18:50:28.400,5
25/1/2018-18:50:38.500,5
25/1/2018-18:50:48.500,5
25/1/2018-18:50:58.700,5
25/1/2018-18:51:08.700,5
25/1/2018-18:51:18.700,5
25/1/2018-18:51:28.700,5
25/1/2018-18:51:38.700,5
25/1/2018-18:51:48.700,5
25/1/2018-18:51:58.700,5
25/1/2018-18:52:08.700,5
25/1/2018-18:52:18.700,5
25/1/2018-18:52:28.700,5
25/1/2018-18:52:38.700,5
25/1/2018-18:52:48.700,5
25/1/2018-18:52:58.700,5
25/1/2018-18:53:08.700,5
25/1/2018-18:53:18.700,5
25/1/2018-18:53:28.700,5
25/1/2018-18:53:38.700,5
25/1/2018-18:53:48.700,5
25/1/2018-18:53:58.700,5
25/1/2018-18:54:08.700,5
25/1/2018-18:54:18.700,5
25/1/2018-18:54:28.700,5
25/1/2018-18:54:38.700,5
25/1/2018-18:54:48.700,5
25/1/2018-18:54:58.700,5
25/1/2018-18:55:08.700,5
25/1/2018-18:55:18.700,5
25/1/2018-18:55:28.700,5
25/1/2018-18:55:38.700,5
25/1/2018-18:55:48.700,5
25/1/2018-18:55:58.700,5
25/1/2018-18:56:08.700,5
25/1/2018-18:56:18.700,5
25/1/2018-18:56:28.700,5
25/1/2018-18:56:38.700,5
25/1/2018-18:56:48.700,5
25/1/2018-18:56:58.700,5
25/1/2018-18:57:08.700,5
25/1/2018-18:57:18.700,5
25/1/2018-18:57:28.700,5
25/1/2018-18:57:38.700,5
25/1/2018-18:57:48.700,5
25/1/2018-18:57:58.700,1
25/1/2018-18:58:08.700,5
25/1/2018-18:58:18.700,1
25/1/2018-18:58:28.700,3
25/1/2018-18:58:38.700,5
25/1/2018-18:58:48.700,5
25/1/2018-18:58:58.700,1
25/1/2018-18:59:08.700,5
25/1/2018-18:59:18.700,5
25/1/2018-18:59:28.700,5
25/1/2018-18:59:38.700,5
25/1/2018-18:59:48.700,5
25/1/2018-18:59:58.700,1
25/1/2018-19:00:08.700,3
25/1/2018-19:00:18.700,5
25/1/2018-19:00:28.700,5
25/1/2018-19:00:38.700,5
25/1/2018-19:00:48.700,5
25/1/2018-19:00:58.700,5
25/1/2018-19:01:08.700,5
25/1/2018-19:01:18.700,5
25/1/2018-19:01:28.700,5
25/1/2018-19:01:38.700,5
25/1/2018-19:01:48.700,5
25/1/2018-19:01:58.700,1
25/1/2018-19:02:08.700,3
25/1/2018-19:02:18.700,5
25/1/2018-19:02:28.700,5
25/1/2018-19:02:38.700,5
25/1/2018-19:02:48.700,5
25/1/2018-19:02:58.700,5
25/1/2018-19:03:08.700,5
25/1/2018-19:03:18.700,5
25/1/2018-19:03:28.700,5
25/1/2018-19:03:38.700,5
25/1/2018-19:03:48.700,5
25/1/2018-19:03:58.700,5
25/1/2018-19:04:08.700,5
25/1/2018-19:04:18.700,5
25/1/2018-19:04:28.700,5
25/1/2018-19:04:38.700,5
25/1/2018-19:04:48.700,5
25/1/2018-19:04:58.700,5
25/1/2018-19:05:08.700,5
25/1/2018-19:05:18.700,5
25/1/2018-19:05:28.700,5
25/1/2018-19:05:38.700,5
25/1/2018-19:05:48.700,5
25/1/2018-19:05:58.700,5
25/1/2018-19:06:08.700,5
25/1/2018-19:06:18.700,5
25/1/2018-19:06:28.700,5
25/1/2018-19:06:38.700,5
25/1/2018-19:06:48.700,5
25/1/2018-19:06:58.700,5
25/1/2018-19:07:08.700,5
25/1/2018-19:07:18.700,5
25/1/2018-19:07:28.700,5
25/1/2018-19:07:38.700,5
25/1/2018-19:07:48.700,1
25/1/2018-19:07:58.700,1
25/1/2018-19:08:08.700,5
25/1/2018-19:08:18.700,5
25/1/2018-19:08:28.700,5
25/1/2018-19:08:38.700,5
25/1/2018-19:08:48.700,5
25/1/2018-19:08:58.700,5
25/1/2018-19:09:08.700,5
25/1/2018-19:09:18.700,5
25/1/2018-19:09:28.700,5
25/1/2018-19:09:38.700,5
25/1/2018-19:09:48.700,5
25/1/2018-19:09:58.700,5
25/1/2018-19:10:08.700,5
25/1/2018-19:10:18.700,5
25/1/2018-19:10:28.700,5
25/1/2018-19:10:38.700,5
25/1/2018-19:10:48.700,5
25/1/2018-19:10:58.700,5
25/1/2018-19:11:08.700,5
25/1/2018-19:11:18.700,5
25/1/2018-19:11:28.700,5
25/1/2018-19:11:38.700,5
25/1/2018-19:11:48.700,5
25/1/2018-19:11:58.700,5
25/1/2018-19:12:08.700,5
25/1/2018-19:12:18.700,5
25/1/2018-19:12:28.700,5
25/1/2018-19:12:38.700,5
25/1/2018-19:12:48.700,5
25/1/2018-19:12:58.700,5
25/1/2018-19:13:08.700,5
25/1/2018-19:13:18.700,5
25/1/2018-19:13:28.700,5
25/1/2018-19:13:38.700,5
25/1/2018-19:13:48.700,5
25/1/2018-19:13:58.700,5
25/1/2018-19:14:08.700,5
25/1/2018-19:14:18.700,5
25/1/2018-19:14:28.700,5
25/1/2018-19:14:38.700,1
25/1/2018-19:14:48.700,1
25/1/2018-19:14:58.700,3
25/1/2018-19:15:08.700,5
25/1/2018-19:15:18.700,2
25/1/2018-19:15:28.700,3
25/1/2018-19:15:38.700,5
25/1/2018-19:15:48.700,5
25/1/2018-19:15:58.700,1
25/1/2018-19:16:08.700,5
25/1/2018-19:16:18.700,5
25/1/2018-19:16:28.700,5
25/1/2018-19:16:38.700,1
25/1/2018-19:16:48.700,5
25/1/2018-19:16:58.700,5
25/1/2018-19:17:08.700,5
25/1/2018-19:17:18.700,3
25/1/2018-19:17:28.700,1
25/1/2018-19:17:38.700,1
25/1/2018-19:17:48.700,1
25/1/2018-19:17:58.700,1
25/1/2018-19:18:08.700,5
25/1/2018-19:18:18.700,5
25/1/2018-19:18:28.700,5
25/1/2018-19:18:38.700,5
25/1/2018-19:18:48.700,5
25/1/2018-19:18:58.700,5
25/1/2018-19:19:08.700,5
25/1/2018-19:19:18.700,5
25/1/2018-19:19:28.700,5
25/1/2018-19:19:38.700,5
25/1/2018-19:19:48.700,5
25/1/2018-19:19:58.700,5
25/1/2018-19:20:08.700,5
25/1/2018-19:20:18.700,5
25/1/2018-19:20:28.700,5
25/1/2018-19:20:38.700,5
25/1/2018-19:20:48.700,5
25/1/2018-19:20:58.700,5
25/1/2018-19:21:08.700,5
25/1/2018-19:21:18.700,5
25/1/2018-19:21:28.700,5
25/1/2018-19:21:38.700,5
25/1/2018-19:21:48.700,5
25/1/2018-19:21:58.700,5
25/1/2018-19:22:08.700,5
25/1/2018-19:22:18.700,5
25/1/2018-19:22:28.700,5
25/1/2018-19:22:38.700,5
25/1/2018-19:22:48.700,5
25/1/2018-19:22:58.700,5
25/1/2018-19:23:08.700,5
25/1/2018-19:23:18.700,5
25/1/2018-19:23:28.700,5
25/1/2018-19:23:38.700,5
25/1/2018-19:23:48.700,5
25/1/2018-19:23:58.700,5
25/1/2018-19:24:08.700,5
25/1/2018-19:24:18.700,5
25/1/2018-19:24:28.700,5
25/1/2018-19:24:38.700,5
25/1/2018-19:24:48.700,5
25/1/2018-19:24:58.700,5
25/1/2018-19:25:08.700,5
25/1/2018-19:25:18.700,1
25/1/2018-19:25:28.700,1
25/1/2018-19:25:38.700,5
25/1/2018-19:25:48.700,5
25/1/2018-19:25:58.700,5
25/1/2018-19:26:35.600,5
25/1/2018-19:26:45.600,5
25/1/2018-19:26:55.700,5
25/1/2018-19:27:05.700,5
25/1/2018-19:27:15.800,5
25/1/2018-19:27:25.800,5
25/1/2018-19:27:35.900,5
25/1/2018-19:27:45.900,5
25/1/2018-19:27:56.000,5
25/1/2018-19:28:06.000,5
25/1/2018-19:28:16.100,5
