DateTime,Behaviour
25/01/2018-12:57:04.200,1
25/01/2018-12:57:14.200,1
25/01/2018-12:57:24.200,1
25/01/2018-12:57:34.200,3
25/01/2018-12:57:44.200,1
25/01/2018-12:57:54.200,1
25/01/2018-12:58:04.200,1
25/01/2018-12:58:14.200,1
25/01/2018-12:58:24.200,2
25/01/2018-12:58:34.200,1
25/01/2018-12:58:44.200,5
25/01/2018-12:58:54.200,1
25/01/2018-12:59:04.200,1
25/01/2018-12:59:14.200,1
25/01/2018-12:59:24.200,2
25/01/2018-12:59:34.200,1
25/01/2018-12:59:44.200,1
25/01/2018-12:59:54.200,1
25/01/2018-13:00:04.200,1
25/01/2018-13:00:14.200,1
25/01/2018-13:00:24.200,1
25/01/2018-13:00:34.200,1
25/01/2018-13:00:44.200,1
25/01/2018-13:00:54.200,1
25/01/2018-13:01:04.200,1
25/01/2018-13:01:14.200,1
25/01/2018-13:01:24.200,3
25/01/2018-13:01:34.200,1
25/01/2018-13:01:44.200,1
25/01/2018-13:01:54.200,1
25/01/2018-13:02:04.200,2
25/01/2018-13:02:14.200,1
25/01/2018-13:02:24.200,1
25/01/2018-13:02:34.200,1
25/01/2018-13:02:44.200,1
25/01/2018-13:02:54.200,1
25/01/2018-13:03:04.200,5
25/01/2018-13:03:14.200,1
25/01/2018-13:03:24.200,1
25/01/2018-13:03:34.200,1
25/01/2018-13:03:44.200,1
25/01/2018-13:03:54.200,1
25/01/2018-13:04:04.200,1
25/01/2018-13:04:14.200,5
25/01/2018-13:04:24.200,1
25/01/2018-13:04:34.200,1
25/01/2018-13:04:44.200,5
25/01/2018-13:04:54.200,1
25/01/2018-13:05:04.200,1
25/01/2018-13:05:14.200,1
25/01/2018-13:05:24.200,1
25/01/2018-13:05:34.200,1
25/01/2018-13:05:44.200,1
25/01/2018-13:05:54.200,1
25/01/2018-13:06:04.200,1
25/01/2018-13:06:14.200,1
25/01/2018-13:06:24.200,1
25/01/2018-13:06:34.200,1
25/01/2018-13:06:44.200,1
25/01/2018-13:06:54.200,1
25/01/2018-13:07:04.200,1
25/01/2018-13:07:14.200,1
25/01/2018-13:07:24.200,1
25/01/2018-13:07:34.200,1
25/01/2018-13:07:44.200,1
25/01/2018-13:07:54.200,1
25/01/2018-13:08:04.200,1
25/01/2018-13:08:14.200,1
25/01/2018-13:08:24.200,1
25/01/2018-13:08:34.200,3
25/01/2018-13:08:44.200,1
25/01/2018-13:08:54.200,5
25/01/2018-13:09:04.200,5
25/01/2018-13:09:14.200,1
25/01/2018-13:09:24.200,2
25/01/2018-13:09:34.200,1
25/01/2018-13:09:44.200,1
25/01/2018-13:09:54.200,1
25/01/2018-13:10:04.200,1
25/01/2018-13:10:14.200,1
25/01/2018-13:10:24.200,5
25/01/2018-13:10:34.200,1
25/01/2018-13:10:44.200,1
25/01/2018-13:10:54.200,1
25/01/2018-13:11:04.200,5
25/01/2018-13:11:14.200,5
25/01/2018-13:11:24.200,1
25/01/2018-13:11:34.200,1
25/01/2018-13:11:44.200,1
25/01/2018-13:11:54.200,3
25/01/2018-13:12:04.200,1
25/01/2018-13:12:14.200,1
25/01/2018-13:12:24.200,1
25/01/2018-13:12:34.200,1
25/01/2018-13:12:44.200,1
25/01/2018-13:12:54.200,1
25/01/2018-13:13:04.200,1
25/01/2018-13:13:14.200,1
25/01/2018-13:13:24.200,1
25/01/2018-13:13:34.200,5
25/01/2018-13:13:44.200,5
25/01/2018-13:13:54.200,1
25/01/2018-13:14:04.200,1
25/01/2018-13:14:14.200,1
25/01/2018-13:14:24.200,3
25/01/2018-13:14:34.200,1
25/01/2018-13:14:44.200,1
25/01/2018-13:14:54.200,1
25/01/2018-13:15:04.200,1
25/01/2018-13:15:14.200,1
25/01/2018-13:15:24.200,1
25/01/2018-13:15:34.200,1
25/01/2018-13:15:44.200,1
25/01/2018-13:15:54.200,1
25/01/2018-13:16:04.200,3
25/01/2018-13:16:14.200,1
25/01/2018-13:16:24.200,2
25/01/2018-13:16:34.200,1
25/01/2018-13:16:44.200,1
25/01/2018-13:16:54.200,1
25/01/2018-13:17:04.200,1
25/01/2018-13:17:14.200,1
25/01/2018-13:17:24.200,1
25/01/2018-13:17:34.200,1
25/01/2018-13:17:44.200,3
25/01/2018-13:17:54.200,2
25/01/2018-13:18:04.200,1
25/01/2018-13:18:14.200,2
25/01/2018-13:18:24.200,2
25/01/2018-13:18:34.200,1
25/01/2018-13:18:44.200,1
25/01/2018-13:18:54.200,1
25/01/2018-13:19:04.200,2
25/01/2018-13:19:14.200,1
25/01/2018-13:19:24.200,1
25/01/2018-13:19:34.200,5
25/01/2018-13:19:44.200,1
25/01/2018-13:19:54.200,1
25/01/2018-13:20:04.200,1
25/01/2018-13:20:14.200,1
25/01/2018-13:20:24.200,2
25/01/2018-13:20:34.200,5
25/01/2018-13:20:44.200,5
25/01/2018-13:20:54.200,1
25/01/2018-13:21:04.200,1
25/01/2018-13:21:14.200,1
25/01/2018-13:21:24.200,1
25/01/2018-13:21:34.200,2
25/01/2018-13:21:44.200,1
25/01/2018-13:21:54.200,1
25/01/2018-13:22:04.200,1
25/01/2018-13:22:14.200,1
25/01/2018-13:22:24.200,1
25/01/2018-13:22:34.200,1
25/01/2018-13:22:44.200,1
25/01/2018-13:22:54.200,2
25/01/2018-13:23:04.200,1
25/01/2018-13:23:14.200,1
25/01/2018-13:23:24.200,5
25/01/2018-13:23:34.200,1
25/01/2018-13:23:44.200,1
25/01/2018-13:23:54.200,1
25/01/2018-13:24:04.200,1
25/01/2018-13:24:14.200,1
25/01/2018-13:24:24.200,1
25/01/2018-13:24:34.200,1
25/01/2018-13:24:44.200,1
25/01/2018-13:24:54.200,1
25/01/2018-13:25:04.200,3
25/01/2018-13:25:14.200,3
25/01/2018-13:25:24.200,3
25/01/2018-13:25:34.200,1
25/01/2018-13:25:44.200,1
25/01/2018-13:25:54.200,1
25/01/2018-13:26:04.200,5
25/01/2018-13:26:14.200,1
25/01/2018-13:26:24.200,1
25/01/2018-13:26:34.200,1
25/01/2018-13:26:44.200,2
25/01/2018-13:26:54.200,1
25/01/2018-13:27:04.200,5
25/01/2018-13:27:14.200,1
25/01/2018-13:27:24.200,1
25/01/2018-13:27:34.200,1
25/01/2018-13:27:44.200,1
25/01/2018-13:27:54.200,1
25/01/2018-13:28:04.200,1
25/01/2018-13:28:14.200,1
25/01/2018-13:28:24.200,1
25/01/2018-13:28:34.200,1
25/01/2018-13:28:44.200,1
25/01/2018-13:28:54.200,1
25/01/2018-13:29:04.200,1
25/01/2018-13:29:14.200,1
25/01/2018-13:29:24.200,3
25/01/2018-13:29:34.200,1
25/01/2018-13:29:44.200,1
25/01/2018-13:29:54.200,1
25/01/2018-13:30:04.200,1
25/01/2018-13:30:14.200,1
25/01/2018-13:30:24.200,1
25/01/2018-13:30:34.200,1
25/01/2018-13:30:44.200,1
25/01/2018-13:30:54.200,1
25/01/2018-13:31:04.200,3
25/01/2018-13:31:14.200,2
25/01/2018-13:31:24.200,1
25/01/2018-13:31:34.200,1
25/01/2018-13:31:44.200,1
25/01/2018-13:31:54.200,1
25/01/2018-13:32:04.200,1
25/01/2018-13:32:14.200,1
25/01/2018-13:32:24.200,1
25/01/2018-13:32:34.200,1
25/01/2018-13:32:44.200,1
25/01/2018-13:32:54.200,3
25/01/2018-13:33:04.200,1
25/01/2018-13:33:14.200,1
25/01/2018-13:33:24.200,1
25/01/2018-13:33:34.200,1
25/01/2018-13:33:44.200,5
25/01/2018-13:33:54.200,1
25/01/2018-13:34:04.200,3
25/01/2018-13:34:14.200,3
25/01/2018-13:34:24.200,1
25/01/2018-13:34:34.200,1
25/01/2018-13:34:44.200,1
25/01/2018-13:34:54.200,1
25/01/2018-13:35:04.200,1
25/01/2018-13:35:14.200,3
25/01/2018-13:35:24.200,1
25/01/2018-13:35:34.200,1
25/01/2018-13:35:44.200,1
25/01/2018-13:35:54.200,1
25/01/2018-13:36:04.200,1
25/01/2018-13:36:14.200,1
25/01/2018-13:36:24.200,5
25/01/2018-13:36:34.200,5
25/01/2018-13:36:44.200,1
25/01/2018-13:36:54.200,5
25/01/2018-13:37:04.200,5
25/01/2018-13:37:14.200,1
25/01/2018-13:37:24.200,1
25/01/2018-13:37:34.200,2
25/01/2018-13:37:44.200,4
25/01/2018-13:37:54.200,1
25/01/2018-13:38:04.200,3
25/01/2018-13:38:14.200,5
25/01/2018-13:38:24.200,1
25/01/2018-13:38:34.200,1
25/01/2018-13:38:44.200,5
25/01/2018-13:38:54.200,5
25/01/2018-13:39:04.200,3
25/01/2018-13:39:14.200,4
25/01/2018-13:39:24.200,2
25/01/2018-13:39:34.200,1
25/01/2018-13:39:44.200,5
25/01/2018-13:39:54.200,5
25/01/2018-13:40:04.200,5
25/01/2018-13:40:14.200,3
25/01/2018-13:40:24.200,5
25/01/2018-13:40:34.200,1
25/01/2018-13:40:44.200,5
25/01/2018-13:40:54.200,1
25/01/2018-13:41:04.200,1
25/01/2018-13:41:14.200,5
25/01/2018-13:41:24.200,5
25/01/2018-13:41:34.200,5
25/01/2018-13:41:44.200,1
25/01/2018-13:41:54.200,1
25/01/2018-13:42:04.200,1
25/01/2018-13:42:14.200,1
25/01/2018-13:42:24.200,5
25/01/2018-13:42:34.200,1
25/01/2018-13:42:44.200,5
25/01/2018-13:42:54.200,3
25/01/2018-13:43:04.200,3
25/01/2018-13:43:14.200,3
25/01/2018-13:43:24.200,3
25/01/2018-13:43:34.200,2
25/01/2018-13:43:44.200,3
25/01/2018-13:43:54.200,3
25/01/2018-13:44:04.200,1
25/01/2018-13:44:14.200,1
25/01/2018-13:44:24.200,1
25/01/2018-13:44:34.200,5
25/01/2018-13:44:44.200,1
25/01/2018-13:44:54.200,1
25/01/2018-13:45:04.200,3
25/01/2018-13:45:14.200,1
25/01/2018-13:45:24.200,1
25/01/2018-13:45:34.200,1
25/01/2018-13:45:44.200,5
25/01/2018-13:45:54.200,1
25/01/2018-13:46:04.200,3
25/01/2018-13:46:14.200,5
25/01/2018-13:46:24.200,5
25/01/2018-13:46:34.200,1
25/01/2018-13:46:44.200,1
25/01/2018-13:46:54.200,1
25/01/2018-13:47:04.200,5
25/01/2018-13:47:14.200,5
25/01/2018-13:47:24.200,5
25/01/2018-13:47:34.200,2
25/01/2018-13:47:44.200,2
25/01/2018-13:47:54.200,1
25/01/2018-13:48:04.200,1
25/01/2018-13:48:14.200,1
25/01/2018-13:48:24.200,2
25/01/2018-13:48:34.200,1
25/01/2018-13:48:44.200,1
25/01/2018-13:48:54.200,5
25/01/2018-13:49:04.200,1
25/01/2018-13:49:14.200,1
25/01/2018-13:49:24.200,2
25/01/2018-13:49:34.200,1
25/01/2018-13:49:44.200,3
25/01/2018-13:49:54.200,1
25/01/2018-13:50:04.200,5
25/01/2018-13:50:14.200,5
25/01/2018-13:50:24.200,1
25/01/2018-13:50:34.200,1
25/01/2018-13:50:44.200,1
25/01/2018-13:50:54.200,5
25/01/2018-13:51:04.200,1
25/01/2018-13:51:14.200,5
25/01/2018-13:51:24.200,1
25/01/2018-13:51:34.200,5
25/01/2018-13:51:44.200,1
25/01/2018-13:51:54.200,1
25/01/2018-13:52:04.200,5
25/01/2018-13:52:14.200,5
25/01/2018-13:52:24.200,5
25/01/2018-13:52:34.200,5
25/01/2018-13:52:44.200,5
25/01/2018-13:52:54.200,5
25/01/2018-13:53:04.200,5
25/01/2018-13:53:14.200,5
25/01/2018-13:53:24.200,1
25/01/2018-13:53:34.200,3
25/01/2018-13:53:44.200,1
25/01/2018-13:53:54.200,1
25/01/2018-13:54:04.200,3
25/01/2018-13:54:14.200,5
25/01/2018-13:54:24.200,3
25/01/2018-13:54:34.200,3
25/01/2018-13:54:44.200,2
25/01/2018-13:54:54.200,2
25/01/2018-13:55:04.200,5
25/01/2018-13:55:14.200,2
25/01/2018-13:55:24.200,3
25/01/2018-13:55:34.200,1
25/01/2018-13:55:44.200,3
25/01/2018-13:55:54.200,3
25/01/2018-13:56:04.200,1
25/01/2018-13:56:14.200,5
25/01/2018-13:56:24.200,5
25/01/2018-13:56:34.200,5
25/01/2018-13:56:44.200,5
25/01/2018-13:56:54.200,5
25/01/2018-13:57:04.200,5
25/01/2018-13:57:14.200,5
25/01/2018-13:57:24.200,5
25/01/2018-13:57:34.200,5
25/01/2018-13:57:44.200,5
25/01/2018-13:57:54.200,5
25/01/2018-13:58:04.200,5
25/01/2018-13:58:14.200,5
25/01/2018-13:58:24.200,5
25/01/2018-13:58:34.200,5
25/01/2018-13:58:44.200,5
25/01/2018-13:58:54.200,5
25/01/2018-13:59:04.200,5
25/01/2018-13:59:14.200,5
25/01/2018-13:59:24.200,5
25/01/2018-13:59:34.200,5
25/01/2018-13:59:44.200,5
25/01/2018-13:59:54.200,5
25/01/2018-14:00:04.200,5
25/01/2018-14:00:14.200,5
25/01/2018-14:00:24.200,5
25/01/2018-14:00:34.200,5
25/01/2018-14:00:44.200,5
25/01/2018-14:00:54.200,5
25/01/2018-14:01:04.200,5
25/01/2018-14:01:14.200,5
25/01/2018-14:01:24.200,5
25/01/2018-14:01:34.200,5
25/01/2018-14:01:44.200,5
25/01/2018-14:01:54.200,5
25/01/2018-14:02:04.200,5
25/01/2018-14:02:14.200,5
25/01/2018-14:02:24.200,5
25/01/2018-14:02:34.200,5
25/01/2018-14:02:44.200,5
25/01/2018-14:02:54.200,5
25/01/2018-14:03:04.200,5
25/01/2018-14:03:14.200,5
25/01/2018-14:03:24.200,5
25/01/2018-14:03:34.200,5
25/01/2018-14:03:44.200,5
25/01/2018-14:03:54.200,5
25/01/2018-14:04:04.200,5
25/01/2018-14:04:14.200,5
25/01/2018-14:04:24.200,5
25/01/2018-14:04:34.200,5
25/01/2018-14:04:44.200,5
25/01/2018-14:04:54.200,5
25/01/2018-14:05:04.200,5
25/01/2018-14:05:14.200,5
25/01/2018-14:05:24.200,5
25/01/2018-14:05:34.200,5
25/01/2018-14:05:44.200,5
25/01/2018-14:05:54.200,5
25/01/2018-14:06:04.200,5
25/01/2018-14:06:14.200,5
25/01/2018-14:06:24.200,5
25/01/2018-14:06:34.200,5
25/01/2018-14:06:44.200,1
25/01/2018-14:06:54.200,1
25/01/2018-14:07:04.200,3
25/01/2018-14:07:14.200,5
25/01/2018-14:07:24.200,1
25/01/2018-14:07:34.200,5
25/01/2018-14:07:44.200,1
25/01/2018-14:07:54.200,3
25/01/2018-14:08:04.200,2
25/01/2018-14:08:14.200,5
25/01/2018-14:08:24.200,5
25/01/2018-14:08:34.200,3
25/01/2018-14:08:44.200,3
25/01/2018-14:08:54.200,3
25/01/2018-14:09:04.200,3
25/01/2018-14:09:14.200,3
25/01/2018-14:09:24.200,3
25/01/2018-14:09:34.200,1
25/01/2018-14:09:44.200,1
25/01/2018-14:09:54.200,1
25/01/2018-14:10:04.200,1
25/01/2018-14:10:14.200,2
25/01/2018-14:10:24.200,1
25/01/2018-14:10:34.200,2
25/01/2018-14:10:44.200,3
25/01/2018-14:10:54.200,5
25/01/2018-14:11:04.200,1
25/01/2018-14:11:14.200,2
25/01/2018-14:11:24.200,1
25/01/2018-14:11:34.200,3
25/01/2018-14:11:44.200,3
25/01/2018-14:11:54.200,1
25/01/2018-14:12:04.200,3
25/01/2018-14:12:14.200,3
25/01/2018-14:12:24.200,3
25/01/2018-14:12:34.200,3
25/01/2018-14:12:44.200,3
25/01/2018-14:12:54.200,3
25/01/2018-14:13:04.200,3
25/01/2018-14:13:14.200,1
25/01/2018-14:13:24.200,1
25/01/2018-14:13:34.200,3
25/01/2018-14:13:44.200,1
25/01/2018-14:13:54.200,3
25/01/2018-14:14:04.200,3
25/01/2018-14:14:14.200,1
25/01/2018-14:14:24.200,3
25/01/2018-14:14:34.200,1
25/01/2018-14:14:44.200,1
25/01/2018-14:14:54.200,3
25/01/2018-14:15:04.200,3
25/01/2018-14:15:14.200,3
25/01/2018-14:15:24.200,3
25/01/2018-14:15:34.200,3
25/01/2018-14:15:44.200,3
25/01/2018-14:15:54.200,3
25/01/2018-14:16:04.200,3
25/01/2018-14:16:14.200,3
25/01/2018-14:16:24.200,1
25/01/2018-14:16:34.200,1
25/01/2018-14:16:44.200,1
25/01/2018-14:16:54.200,2
25/01/2018-14:17:04.200,1
25/01/2018-14:17:14.200,3
25/01/2018-14:17:24.200,3
25/01/2018-14:17:34.200,1
25/01/2018-14:17:44.200,1
25/01/2018-14:17:54.200,1
25/01/2018-14:18:04.200,1
25/01/2018-14:18:14.200,3
25/01/2018-14:18:24.200,3
25/01/2018-14:18:34.200,1
25/01/2018-14:18:44.200,3
25/01/2018-14:18:54.200,3
25/01/2018-14:19:04.200,3
25/01/2018-14:19:14.200,3
25/01/2018-14:19:24.200,3
25/01/2018-14:19:34.200,1
25/01/2018-14:19:44.200,1
25/01/2018-14:19:54.200,3
25/01/2018-14:20:04.200,2
25/01/2018-14:20:14.200,3
25/01/2018-14:20:24.200,3
25/01/2018-14:20:34.200,3
25/01/2018-14:20:44.200,1
25/01/2018-14:20:54.200,3
25/01/2018-14:21:04.200,3
25/01/2018-14:21:14.200,2
25/01/2018-14:21:24.200,3
25/01/2018-14:21:34.200,3
25/01/2018-14:21:44.200,3
25/01/2018-14:21:54.200,3
25/01/2018-14:22:04.200,3
25/01/2018-14:22:14.200,1
25/01/2018-14:22:24.200,3
25/01/2018-14:22:34.200,3
25/01/2018-14:22:44.200,3
25/01/2018-14:22:54.200,1
25/01/2018-14:23:04.200,3
25/01/2018-14:23:14.200,3
25/01/2018-14:23:24.200,3
25/01/2018-14:23:34.200,3
25/01/2018-14:23:44.200,1
25/01/2018-14:23:54.200,3
25/01/2018-14:24:04.200,3
25/01/2018-14:24:14.200,5
25/01/2018-14:24:24.200,1
25/01/2018-14:24:34.200,5
25/01/2018-14:24:44.200,1
25/01/2018-14:24:54.200,5
25/01/2018-14:25:04.200,5
25/01/2018-14:25:14.200,5
25/01/2018-14:25:24.200,5
25/01/2018-14:25:34.200,1
25/01/2018-14:25:44.200,5
25/01/2018-14:25:54.200,5
25/01/2018-14:26:04.200,5
25/01/2018-14:26:14.200,1
25/01/2018-14:26:24.200,3
25/01/2018-14:26:34.200,1
25/01/2018-14:26:44.200,1
25/01/2018-14:26:54.200,1
25/01/2018-14:27:04.200,5
25/01/2018-14:27:14.200,5
25/01/2018-14:27:24.200,5
25/01/2018-14:27:34.200,5
25/01/2018-14:27:44.200,5
25/01/2018-14:27:54.200,1
25/01/2018-14:28:04.200,5
25/01/2018-14:28:14.200,5
25/01/2018-14:28:24.200,5
25/01/2018-14:28:34.200,1
25/01/2018-14:28:44.200,1
25/01/2018-14:28:54.200,1
25/01/2018-14:29:04.200,1
25/01/2018-14:29:14.200,1
25/01/2018-14:29:24.200,5
25/01/2018-14:29:34.200,1
25/01/2018-14:29:44.200,1
25/01/2018-14:29:54.200,1
25/01/2018-14:30:04.200,1
25/01/2018-14:30:14.200,1
25/01/2018-14:30:24.200,5
25/01/2018-14:30:34.200,5
25/01/2018-14:30:44.200,5
25/01/2018-14:30:54.200,5
25/01/2018-14:31:04.200,5
25/01/2018-14:31:14.200,5
25/01/2018-14:31:24.200,5
25/01/2018-14:31:34.200,5
25/01/2018-14:31:44.200,5
25/01/2018-14:31:54.200,5
25/01/2018-14:32:04.200,5
25/01/2018-14:32:14.200,5
25/01/2018-14:32:24.200,1
25/01/2018-14:32:34.200,1
25/01/2018-14:32:44.200,1
25/01/2018-14:32:54.200,5
25/01/2018-14:33:04.200,5
25/01/2018-14:33:14.200,5
25/01/2018-14:33:24.200,5
25/01/2018-14:33:34.200,5
25/01/2018-14:33:44.200,5
25/01/2018-14:33:54.200,5
25/01/2018-14:34:04.200,5
25/01/2018-14:34:14.200,5
25/01/2018-14:34:24.200,5
25/01/2018-14:34:34.200,5
25/01/2018-14:34:44.200,5
25/01/2018-14:34:54.200,5
25/01/2018-14:35:04.200,5
25/01/2018-14:35:14.200,5
25/01/2018-14:35:24.200,5
25/01/2018-14:35:34.200,5
25/01/2018-14:35:44.200,5
25/01/2018-14:35:54.200,5
25/01/2018-14:36:04.200,1
25/01/2018-14:36:14.200,1
25/01/2018-14:36:24.200,5
25/01/2018-14:36:34.200,1
25/01/2018-14:36:44.200,1
25/01/2018-14:36:54.200,1
25/01/2018-14:37:04.200,1
25/01/2018-14:37:14.200,1
25/01/2018-14:37:24.200,5
25/01/2018-14:37:34.200,1
25/01/2018-14:37:44.200,1
25/01/2018-14:37:54.200,1
25/01/2018-14:38:04.200,1
25/01/2018-14:38:14.200,1
25/01/2018-14:38:24.200,5
25/01/2018-14:38:34.200,1
25/01/2018-14:38:44.200,1
25/01/2018-14:38:54.200,1
25/01/2018-14:39:04.200,1
25/01/2018-14:39:14.200,1
25/01/2018-14:39:24.200,5
25/01/2018-14:39:34.200,1
25/01/2018-14:39:44.200,1
25/01/2018-14:39:54.200,1
25/01/2018-14:40:04.200,1
25/01/2018-14:40:14.200,1
25/01/2018-14:40:24.200,5
25/01/2018-14:40:34.200,1
25/01/2018-14:40:44.200,1
25/01/2018-14:40:54.200,1
25/01/2018-14:41:04.200,1
25/01/2018-14:41:14.200,1
25/01/2018-14:41:24.200,5
25/01/2018-14:41:34.200,1
25/01/2018-14:41:44.200,5
25/01/2018-14:41:54.200,1
25/01/2018-14:42:04.200,1
25/01/2018-14:42:14.200,1
25/01/2018-14:42:24.200,5
25/01/2018-14:42:34.200,1
25/01/2018-14:42:44.200,1
25/01/2018-14:42:54.200,1
25/01/2018-14:43:04.200,1
25/01/2018-14:43:14.200,1
25/01/2018-14:43:24.200,1
25/01/2018-14:43:34.200,5
25/01/2018-14:43:44.200,1
25/01/2018-14:43:54.200,1
25/01/2018-14:44:04.200,1
25/01/2018-14:44:14.200,3
25/01/2018-14:44:24.200,1
25/01/2018-14:44:34.200,3
25/01/2018-14:44:44.200,2
25/01/2018-14:44:54.200,3
25/01/2018-14:45:04.200,3
25/01/2018-14:45:14.200,3
25/01/2018-14:45:24.200,1
25/01/2018-14:45:34.200,1
25/01/2018-14:45:44.200,2
25/01/2018-14:45:54.200,1
25/01/2018-14:46:04.200,1
25/01/2018-14:46:14.200,1
25/01/2018-14:46:24.200,1
25/01/2018-14:46:34.200,1
25/01/2018-14:46:44.200,3
25/01/2018-14:46:54.200,2
25/01/2018-14:47:04.200,3
25/01/2018-14:47:14.200,1
25/01/2018-14:47:24.200,1
25/01/2018-14:47:34.200,1
25/01/2018-14:47:44.200,5
25/01/2018-14:47:54.200,1
25/01/2018-14:48:04.200,5
25/01/2018-14:48:14.200,1
25/01/2018-14:48:24.200,1
25/01/2018-14:48:34.200,5
25/01/2018-14:48:44.200,5
25/01/2018-14:48:54.200,1
25/01/2018-14:49:04.200,1
25/01/2018-14:49:14.200,1
25/01/2018-14:49:24.200,5
25/01/2018-14:49:34.200,1
25/01/2018-14:49:44.200,1
25/01/2018-14:49:54.200,1
25/01/2018-14:50:04.200,1
25/01/2018-14:50:14.200,1
25/01/2018-14:50:24.200,5
25/01/2018-14:50:34.200,1
25/01/2018-14:50:44.200,5
25/01/2018-14:50:54.200,5
25/01/2018-14:51:04.200,1
25/01/2018-14:51:14.200,1
25/01/2018-14:51:24.200,1
25/01/2018-14:51:34.200,1
25/01/2018-14:51:44.200,1
25/01/2018-14:51:54.200,3
25/01/2018-14:52:04.200,3
25/01/2018-14:52:14.200,3
